date,title,source,link
2026-08-10 04:16:40,【12:16 即時新聞】鈺創(5351)股價勁揚至113.5元、上漲9.13%，邊緣AI記憶體＋營收連創新高帶動多方買盤續攻 - CMoney,CMoney,https://www.cmoney.tw/notes/note-detail.aspx?nid=1247447
2026-08-10 04:16:40,【12:16 即時新聞】鈺創(5351)股價勁揚至113.5元、上漲9.13%，邊緣AI記憶體＋營收連創新高帶動多方買盤續攻 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoneyairesearcher-49733294-9472-11f1-b257-028cee693f70
2026-08-10 04:16:40,【12:16 即時新聞】鈺創(5351)股價勁揚至113.5元、上漲9.13%，邊緣AI記憶體＋營收連創新高帶動多方買盤續攻 - cmoney.tw,cmoney.tw,https://www.cmoney.tw/notes/note-detail.aspx?nid=1247447
2026-08-10 04:39:14,"討論牆 | 盤中速報 - 鈺創(5351)股價拉至漲停，漲停價114.0元，成交25,398張 - LINE TODAY",LINE TODAY,https://today.line.me/tw/v3/posts/list/article/2DqeaV6
2026-08-10 08:10:00,《業績-半導體》鈺創7月營收為21.25億元，年增590.83% - 富聯網,富聯網,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=6267024001&PU=1002
2026-08-10 08:27:06,鈺創：7月營收年增590.8％ 連續4月飆新高 - ec.ltn.com.tw,ec.ltn.com.tw,https://ec.ltn.com.tw/article/breakingnews/5534884
2026-08-10 08:27:06,鈺創：7月營收年增590.8％ 連續4月飆新高 - 自由財經,自由財經,https://ec.ltn.com.tw/article/breakingnews/5534884
2026-08-10 08:29:11,鈺創：7月營收年增590.8％ 連續4月飆新高 - stock.ltn.com.tw,stock.ltn.com.tw,https://stock.ltn.com.tw/article/08zut1xz4kgd
2026-08-10 08:29:11,鈺創：7月營收年增590.8％ 連續4月飆新高 - 自由時報,自由時報,https://stock.ltn.com.tw/article/08zut1xz4kgd
2026-08-10 17:00:00,飆股鈺創：7月獲利年增2720％！7月賺進Q2近50％獲利 - stock.ltn.com.tw,stock.ltn.com.tw,https://stock.ltn.com.tw/article/yclsbfmlptb2
2026-08-10 17:00:00,飆股鈺創：7月獲利年增2720％！7月賺進Q2近50％獲利 - 自由時報,自由時報,https://stock.ltn.com.tw/article/yclsbfmlptb2
2026-08-10 17:43:00,飆股鈺創：7月獲利年增2720％！7月賺進Q2近50％獲利 - 自由時報,自由時報,https://stock.ltn.com.tw/article/yclsbfmlptb2
2026-08-11 02:20:00,《半導體》鈺創7月營收年增590％ 連4月創高 - ww2.money-link.com.tw,ww2.money-link.com.tw,https://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=6268192001&PU=0010
2026-08-11 02:20:00,《半導體》鈺創7月營收年增590％ 連4月創高 - 富聯網,富聯網,https://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=6268192001&PU=0010
2026-08-11 02:29:52,《半導體》鈺創7月營收年增590％ 連4月創高- 上市櫃 - 旺得富理財網,旺得富理財網,https://wantrich.chinatimes.com/news/20260811900229-420101
2026-08-11 04:54:35,【12:52 即時新聞】鈺創(5351)股價續強漲逾4%，記憶體多頭與營收連創新高加持＋外資主導籌碼偏多排列 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoneyairesearcher-bfea2bad-9540-11f1-82b5-f43d5a6ff857
2026-08-11 06:20:09,鈺創營收連七月寫新高，前七月年增481% - ttv.com.tw,ttv.com.tw,https://www.ttv.com.tw/finance/view/0820261112051FD03634BFF943A0B08A80730C3AFD6CB544/587
2026-08-11 06:20:09,鈺創營收連七月寫新高，前七月年增481% - 台視全球資訊網,台視全球資訊網,https://www.ttv.com.tw/finance/view/0820261112051FD03634BFF943A0B08A80730C3AFD6CB544/587
2026-08-11 07:20:00,盈餘：鈺創(5351)股價遭警示，自結7月歸屬母公司淨利7.60億元，EPS 2.32元 - ww2.money-link.com.tw,ww2.money-link.com.tw,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=2405768002&PU=1002
2026-08-11 07:20:00,盈餘：鈺創(5351)股價遭警示，自結7月歸屬母公司淨利7.60億元，EPS 2.32元 - 富聯網,富聯網,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=2405768002&PU=1002
2026-08-11 07:31:00,《半導體》鈺創7月EPS2.32元 - ww2.money-link.com.tw,ww2.money-link.com.tw,https://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=6268537001&PU=0010
2026-08-11 07:31:00,《半導體》鈺創7月EPS2.32元 - 富聯網,富聯網,https://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=6268537001&PU=0010
2026-08-11 08:00:42,飆股鈺創：7月獲利年增2720％！7月賺進Q2近50％獲利 - 自由財經,自由財經,https://ec.ltn.com.tw/amp/article/breakingnews/5536050
2026-08-11 08:02:03,飆股鈺創：7月獲利年增2720％！7月賺進Q2近50％獲利 - 自由時報,自由時報,https://stock.ltn.com.tw/article/yclsbfmlptb2
2026-08-11 10:45:00,又是記憶體！晶豪科、鈺創等14檔被關「新廁所」最快這天解禁 分析師點3大觀察指標 - FTNN 新聞網,FTNN 新聞網,https://www.ftnn.com.tw/news/569032
2026-08-11 21:30:52,5351 鈺創 - 台積電獲大單！微軟「Maia 300晶片」傳下月發表 目標交... - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/181832238
2026-08-11 21:30:52,5351 鈺創 - 台積電獲大單！微軟「Maia 300晶片」傳下月發表 目標交... - 股市爆料同學會 - cmoney.tw,cmoney.tw,https://www.cmoney.tw/forum/article/181832238
2026-08-12 00:11:00,《半導體》注意股：鈺創 近5日漲36.10% - ww2.money-link.com.tw,ww2.money-link.com.tw,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=6269155001&PU=1002
2026-08-12 00:11:00,《半導體》注意股：鈺創 近5日漲36.10% - 富聯網,富聯網,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQU290ZlVRNGtqS0tPUlkwVV9XY2s3YlZJNWZfa3hsOE1nMXVTYV9yYW42N1RPNi1sOG9Fam9aRzF1UE9DeS04eFQyUTRTVnFxZUN0SndFTzVsNkpwR2ExYU9yU0tBOE1uN2txWGZ6UGduZHRaVUVCcUhVM3VzZWZFRUgxdHMwS1ly?oc=5
2026-08-13 00:21:00,《半導體》注意股：鈺創 近5日漲26.42% - 富聯網,富聯網,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=6270343001&PU=1002
2026-08-13 04:24:05,【12:22 即時新聞】鈺創(5351)股價勁揚逾5%，受惠記憶體族群輪動＋外資與主力連日偏多點火 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoneyairesearcher-d1a8022b-96ce-11f1-9df3-f4d3feac9a43
2026-08-13 04:24:05,【12:22 即時新聞】鈺創(5351)股價勁揚逾5%，受惠記憶體族群輪動＋外資與主力連日偏多點火 - cmnews.com.tw,cmnews.com.tw,https://cmnews.com.tw/article/cmoneyairesearcher-d1a8022b-96ce-11f1-9df3-f4d3feac9a43
2026-08-13 06:15:44,鈺創營收獲利加速下半年逐月漲價一成起跳| 雜誌 - UDN,UDN,https://udn.com/news/story/6850/9689291
2026-08-13 06:15:44,鈺創營收獲利加速下半年逐月漲價一成起跳| 雜誌 - udn.com,udn.com,https://udn.com/news/story/6850/9689291
2026-08-13 10:50:57,鈺創(5351)-同學風向與貼文摘要 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/stock/5351?tab=AISummary
2026-08-13 22:06:46,5351 鈺創- 八月3千點獲利😇月月千點入袋💕避險作帳買超跌股🌟 - 股市爆料同學會 - CMoney,CMoney,https://news.google.com/rss/articles/CBMiWEFVX3lxTE81RWgwS3IyLW5XZWtfUkFBbVZORGRTOWp1VzZWNnU0dXZ4ZDVNV3FxR2x0WkVmSUR6SzRudHM1aUZEaGRyeGFQSGF0NGhzak9xZjZ6c2EzTG8?oc=5
2026-08-13 23:30:00,《外資》買超股：統一、鈺創、鴻準 - 富聯網,富聯網,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQcFVHNzdaSVc1SlZCTl9Tb1NKRjF4M3hGaHZyeFVXWGNiLWNHU0FwdjNSOTBWQ2JpT1hwU3R4emprN0J2SHlfOWJ1elpqUXdCRUgyVkxGYUQweDZ5RzhUZFZRb0lEVl92M0hQTlMzaFJuMi1SWGxONDB0M0t6UjNBQlBtendKZFJi?oc=5
