date,title,source,link
2026-07-22 04:03:46,【12:03 即時新聞】承啟(2425)股價大漲至45.5元、漲幅9.64%，AI板卡與伺服器營收創高帶動買盤聚焦＋均線多頭排列與主力成本上方支撐偏多 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoneyairesearcher-56562bfa-8582-11f1-a582-364aa513f11e
2026-07-24 04:08:21,【12:07 即時新聞】承啟(2425)股價溫和走強，AI伺服器與板卡營收創高帶動買盤延續＋短線均線多頭結構吸引短線資金 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoneyairesearcher-4f11b882-8715-11f1-8b6b-9260ef4333b2
2026-07-29 05:20:38,【13:20 即時新聞】承啟(2425)股價小幅走強，AI PC與伺服器營收創高支撐＋短線籌碼雖偏亂但多空拉鋸區間續戰 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoneyairesearcher-3c52b808-8b0d-11f1-bda6-e0a90c2f9643
2026-07-29 05:20:38,【13:20 即時新聞】承啟(2425)股價小幅走強，AI PC與伺服器營收創高支撐＋短線籌碼雖偏亂但多空拉鋸區間續戰 - cmnews.com.tw,cmnews.com.tw,https://cmnews.com.tw/article/cmoneyairesearcher-3c52b808-8b0d-11f1-bda6-e0a90c2f9643
2026-07-29 05:20:40,【13:20 即時新聞】承啟(2425)股價小幅走強，AI PC與伺服器營收創高支撐＋短線籌碼雖偏亂但多空拉鋸區間續戰 - CMoney,CMoney,https://www.cmoney.tw/forum/article/181101990
2026-07-31 04:05:28,【12:05 即時新聞】承啟(2425)亮燈漲停至46.95元，AI PC與伺服器營收爆發帶動買盤迴流＋短線技術面翻多、主力籌碼壓力有待消化 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoneyairesearcher-10d240ef-8c95-11f1-85bf-92fb9938d873
2026-07-31 04:05:28,【12:05 即時新聞】承啟(2425)亮燈漲停至46.95元，AI PC與伺服器營收爆發帶動買盤迴流＋短線技術面翻多、主力籌碼壓力有待消化 - cmnews.com.tw,cmnews.com.tw,https://cmnews.com.tw/article/cmoneyairesearcher-10d240ef-8c95-11f1-85bf-92fb9938d873
2026-07-31 05:00:10,2425 承啟- 今天只有剩散戶賣😅 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/181194577
2026-07-31 19:27:12,"討論牆 | 盤中速報 - 承啟(2425)股價拉至漲停，漲停價46.95元，成交3,625張 - LINE TODAY",LINE TODAY,https://today.line.me/tw/v3/posts/list/article/DRmzN8V
2026-08-03 17:27:47,大陸顯卡價格飆漲 承啟躍隱藏版贏家 - 經濟日報,經濟日報,https://money.udn.com/money/amp/story/5612/9668663
2026-08-03 18:34:52,大陸顯卡價格飆漲 承啟躍隱藏版贏家 - UDN,UDN,https://udn.com/news/story/7240/9668663
2026-08-03 18:34:52,大陸顯卡價格飆漲 承啟躍隱藏版贏家 - udn,udn,https://udn.com/news/story/7240/9668663
2026-08-07 01:37:03,【09:36 即時新聞】承啟(2425)股價勁揚9.45%至52.7元，AI伺服器與板卡營收新高加持＋中長期均線多頭結構支撐買盤 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoneyairesearcher-7da6055d-9200-11f1-8910-864f14ba1e4d
2026-08-10 07:10:18,【2026/07月營收公告】承啟(2425) 七月營收19.1億元，年增143.6%-CMoney 小編 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoneyaicurator-8b55aa7c-948a-11f1-9030-5ba6248b3f83
2026-08-10 15:33:14,顯卡又漲價了！承啟成隱藏版贏家 老板卡廠如何站上浪尖？ | 科技產業 | 產業 - money.udn.com,money.udn.com,https://money.udn.com/money/story/11162/9683211
2026-08-10 15:33:14,顯卡又漲價了！承啟成隱藏版贏家 老板卡廠如何站上浪尖？ | 科技產業 | 產業 - 經濟日報,經濟日報,https://money.udn.com/money/story/11162/9683211
2026-08-14 03:35:57,承啟(2425)-同學風向與貼文摘要 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/stock/2425?tab=AISummary
2026-08-14 07:56:00,財報：承啟(2425)115年上半年稅後盈餘6595萬元，EPS 0.68元 - ww2.money-link.com.tw,ww2.money-link.com.tw,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=2408786002&PU=1002
2026-08-14 07:56:00,財報：承啟(2425)115年上半年稅後盈餘6595萬元，EPS 0.68元 - 富聯網,富聯網,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=2408786002&PU=1002
