date,title,source,link
2026-07-31 08:49:53,沒有台積電！「這檔老AI」回補125億元鴻海、凱基金、長榮航...外資10大買超榜1次看- 上市櫃 - 旺得富理財網,旺得富理財網,https://wantrich.chinatimes.com/news/20260731900412-420101
2026-07-31 09:02:01,新台幣強升1.62角收32.292元，長榮航 (2618) 關鍵受惠在哪？-梁文謙 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/liangwenqian-7e5a1ffe-8cbe-11f1-b739-1a5360178e62
2026-07-31 09:02:01,新台幣強升1.62角收32.292元，長榮航 (2618) 關鍵受惠在哪？-梁文謙 - cmnews.com.tw,cmnews.com.tw,https://cmnews.com.tw/article/liangwenqian-7e5a1ffe-8cbe-11f1-b739-1a5360178e62
2026-07-31 12:56:31,2618 長榮航- 美國迎接250年國慶！從慶典、世足，到奧運，帶動旅遊黃金三年- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/181217029
2026-07-31 16:08:09,華航、長榮航 四檔夯 - UDN,UDN,https://udn.com/news/story/7255/9663694
2026-07-31 16:08:09,華航、長榮航 四檔夯 - udn.com,udn.com,https://udn.com/news/story/7255/9663694
2026-07-31 19:39:58,沒有台積電！「這檔老AI」回補125億元鴻海、凱基金、長榮航...外資10大買超榜1次看- 上市櫃 - 旺得富理財網,旺得富理財網,https://wantrich.chinatimes.com/news/20260731900412-420101
2026-08-03 01:44:22,川普投顧15分推升8.2分，長榮航 (2618) 匯率紅利怎麼看？-梁文謙 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/liangwenqian-d9ca494f-8edc-11f1-a8ea-26d2148d7456
2026-08-05 02:48:04,新台幣15分鐘升破32.4，長榮航 (2618) 受惠數據怎麼看？-梁文謙 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/liangwenqian-149053e6-9078-11f1-a33f-82563bb4ea17
2026-08-05 02:48:04,新台幣15分鐘升破32.4，長榮航 (2618) 受惠數據怎麼看？-梁文謙 - cmnews.com.tw,cmnews.com.tw,https://cmnews.com.tw/article/liangwenqian-149053e6-9078-11f1-a33f-82563bb4ea17
2026-08-05 07:29:00,長榮航12/1起直飛印度德里拓南亞市場/串接北美航網- 新聞 - MoneyDJ,MoneyDJ,https://www.moneydj.com/kmdj/news/newsviewer.aspx?a=c349e6e7-6947-4f6b-80ce-85998eaa14d5
2026-08-05 07:29:00,長榮航12/1起直飛印度德里拓南亞市場/串接北美航網- 新聞 - moneydj.com,moneydj.com,https://www.moneydj.com/kmdj/news/newsviewer.aspx?a=c349e6e7-6947-4f6b-80ce-85998eaa14d5
2026-08-06 02:55:34,2618 長榮航 - 🫪🫪🫪放著...不期待了 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/181438892
2026-08-07 02:23:39,2618 長榮航 - 長榮航（2618） 外資連22日買超，今日再創高！ 航空四... - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/181528944
2026-08-07 02:23:39,2618 長榮航 - 長榮航（2618） 外資連22日買超，今日再創高！ 航空四... - 股市爆料同學會 - cmoney.tw,cmoney.tw,https://www.cmoney.tw/forum/article/181528944
2026-08-07 06:59:30,台股7日不敵賣壓季線再度失守 長榮航買盤積極股價逆勢收漲2.66% - yesmedia.com.tw,yesmedia.com.tw,https://www.yesmedia.com.tw/%E5%8F%B0%E8%82%A17%E6%97%A5%E4%B8%8D%E6%95%B5%E8%B3%A3%E5%A3%93%E5%AD%A3%E7%B7%9A%E5%86%8D%E5%BA%A6%E5%A4%B1%E5%AE%88-%E9%95%B7%E6%A6%AE%E8%88%AA%E8%B2%B7%E7%9B%A4%E7%A9%8D%E6%A5%B5%E8%82%A1/
2026-08-07 08:19:00,《台北股市》外資7日買超前十大 長榮航買不停 緯創再翻多 - 富聯網,富聯網,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=6263706001&PU=1002
2026-08-07 12:00:00,AI、旺季全來報到！長榮航持雙利多獲小兒豪買逾53萬張成寵兒「這檔」前7月營收狂超去年全年也獲青睞 - FTNN 新聞,FTNN 新聞,https://www.ftnn.com.tw/news/568102
2026-08-07 12:00:00,AI、旺季全來報到！長榮航持雙利多獲小兒豪買逾53萬張成寵兒「這檔」前7月營收狂超去年全年也獲青睞 - FTNN 新聞網,FTNN 新聞網,https://www.ftnn.com.tw/news/568102
2026-08-07 12:00:00,AI、旺季全來報到！長榮航持雙利多獲小兒豪買逾53萬張成寵兒「這檔」前7月營收狂超去年全年也獲青睞 - ftnn.com.tw,ftnn.com.tw,https://www.ftnn.com.tw/news/568102
