date,title,source,link
2026-07-30 04:56:55,【12:56 即時新聞】王品(2727)股價上漲至234.5元，受營收成長與高殖利率題材帶動＋技術面多頭結構結合法人買盤支撐 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoneyairesearcher-1669548d-8bd3-11f1-ae77-2b9338216b5a
2026-07-30 04:56:55,【12:56 即時新聞】王品(2727)股價上漲至234.5元，受營收成長與高殖利率題材帶動＋技術面多頭結構結合法人買盤支撐 - cmnews.com.tw,cmnews.com.tw,https://cmnews.com.tw/article/cmoneyairesearcher-1669548d-8bd3-11f1-ae77-2b9338216b5a
2026-07-30 06:16:00,個股：王品旗下夏慕尼今明年預計開出六店，今年鐵板燒事業群業績估增6% - 富聯網,富聯網,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=2398062002&PU=0009
2026-07-30 06:44:09,王品金雞夏慕尼加速展店 將揮軍商場 - news.cnyes.com,news.cnyes.com,https://news.cnyes.com/news/id/6552270
2026-07-30 06:44:09,王品金雞夏慕尼加速展店 將揮軍商場 - 鉅亨網,鉅亨網,https://m.cnyes.com/news/id/6552270
2026-07-30 06:54:32,王品金雞夏慕尼加速展店 將揮軍商場 - cnyes.com,cnyes.com,https://m.cnyes.com/news/print/6552270
2026-07-30 06:54:32,王品金雞夏慕尼加速展店 將揮軍商場 - 鉅亨網,鉅亨網,https://m.cnyes.com/news/print/6552270
2026-07-30 09:16:06,王品集團加速鐵板燒拓店 夏慕尼明年店數衝破20家 - 自由財經,自由財經,https://ec.ltn.com.tw/amp/article/breakingnews/5523251
2026-07-31 15:22:35,2727 王品- 霸氣寵父！享鴨招待鳳梨蝦球、莆田黑椒蝦88元，接力祭優惠，丰禾單筆消費滿千元贈豬腳麵線- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/181219640
2026-08-05 02:36:44,王品集團就饗平價鐵板燒首間概念店曝光 開幕第2客66折吸客 - ec.ltn.com.tw,ec.ltn.com.tw,https://ec.ltn.com.tw/article/breakingnews/5528969
2026-08-05 02:36:44,王品集團就饗平價鐵板燒首間概念店曝光 開幕第2客66折吸客 - 自由財經,自由財經,https://ec.ltn.com.tw/article/breakingnews/5528969
2026-08-05 02:39:03,王品集團就饗平價鐵板燒首間概念店曝光 開幕第2客66折吸客 - stock.ltn.com.tw,stock.ltn.com.tw,https://stock.ltn.com.tw/article/ba6aznhetwbs
2026-08-05 20:19:00,王品上半年每股賺9.86元 逼近一個股本 - 自由時報,自由時報,https://stock.ltn.com.tw/article/74vam03bjcmn
2026-08-05 23:29:25,2727 王品- 王品Q2營收64億元、EPS 4.82元淨利年增39%創同期新高- 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/181513443
2026-08-06 09:00:00,王品挾兩大利多大漲 盤中擠下饗賓重返餐飲股王 漢來飆8.5%逼歷史新高 - 經濟日報,經濟日報,https://money.udn.com/money/story/5710/9676474
2026-08-06 10:37:00,王品第二季EPS創同期新高 上半年EPS 9.86元、賺近1股本 - 工商時報,工商時報,https://www.ctee.com.tw/news/20260806701942-430503
