date,title,source,link
2026-07-23 04:50:02,熱映(3373) - 富聯網,富聯網,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=73945900&PU=0014
2026-07-23 06:58:25,熱映(3373) 今日股價與討論 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/stock/3373?s=%F0%9F%8D%AB%EC%B5%9C%EC%8B%A0%ED%95%B4%EC%99%B8%EC%84%A0%EB%AC%BC%EB%94%94%EB%B9%84%ED%8C%9D%EB%8B%88%EB%8B%A4%E2%8D%AD%F0%9F%92%83%40futin888%F0%9F%98%BC%EC%B5%9C%EC%8B%A0%EC%8B%A4%EC%8B%9C%EA%B0%84%ED%95%B4%EC%99%B8%EC%84%A0%EB%AC%BC%EB%94%94%EB%B9%84%ED%8B%B0%EC%97%A0%F0%9F%81%9F%F0%9F%AA%83%ED%95%B4%EC%99%B8%EC%84%A0%EB%AC%BC%EC%98%81%EC%97%85%EB%94%94%EB%B9%84%E2%AF%8B
2026-07-27 02:59:54,熱映(3373) 今日股價與討論 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/stock/3373?s=%F0%9F%82%81%E2%9E%A4@futin888%E2%9F%95%F0%9F%80%9D%EC%9C%A0%ED%9D%A5%EB%94%94%EB%B9%84%EC%97%85%EC%9E%90%F0%9F%92%BD%F0%9F%90%B9%EC%97%AC%EC%84%B1DB%ED%8C%90%EB%A7%A4%F0%9F%91%B7%F0%9F%A6%A1
2026-07-27 13:37:12,熱映(3373) 今日股價與討論 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/stock/3373?s=%EC%B1%84%EB%AC%B4%EC%A1%B0%EC%A0%95%EB%94%94%EB%B9%84%20%40FUTIN888
2026-07-28 05:32:41,盤中速報 - 熱映(3373)大跌7.28%，報16.55元 - TradingView,TradingView,https://tw.tradingview.com/news/cnyes:0ee8bb847acdf:0/
2026-07-28 12:23:47,熱映(3373) 今日股價與討論 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/stock/3373?s=%E2%AE%AD%F0%9F%95%BB%EC%B6%94%EC%B6%9C%EC%8B%A0%EA%B7%9C%EB%A1%9C%EB%98%90%EB%94%94%EB%B9%84%F0%9F%85%9E@FUTIN888%F0%9F%90%9C%EB%B6%80%EA%B2%B0DB%ED%8C%90%EB%A7%A4%ED%95%A9%EB%8B%88%EB%8B%A4%F0%9F%A5%AE%EA%B0%81%EC%A2%85%EA%B8%B0%EC%97%85%EB%8C%80%EC%B6%9C%EB%94%94%EB%B9%84%F0%9F%92%96%F0%9F%81%A2%ED%99%8D%EB%B3%B4%EB%8C%80%EC%B6%9C%EB%94%94%EB%B9%84%EC%A0%84%EB%AC%B8%E2%96%A8
2026-07-28 16:57:43,熱映(3373) 今日股價與討論 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/stock/3373?s=%E2%8D%B21%EC%B0%A8%EB%8F%99%EC%9D%98%EB%8C%80%EC%B6%9C%EB%94%94%EB%B9%84%EA%B0%80%EA%B2%A9%F0%9F%84%9A%E2%9E%A0%40FUTIN888%E2%96%81
2026-07-28 18:11:20,熱映(3373) 今日股價與討論 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/stock/3373?s=%E2%8D%B21%EC%B0%A8%EB%8F%99%EC%9D%98%EB%8C%80%EC%B6%9C%EB%94%94%EB%B9%84%EA%B0%80%EA%B2%A9%F0%9F%84%9A%E2%9E%A0@FUTIN888%E2%96%81
2026-07-29 16:12:26,熱映(3373) 今日股價與討論 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/stock/3373?s=%F0%9F%97%93%EC%8B%A0%EC%B2%AD%EC%9E%90%ED%95%B4%ED%82%B9DB%EC%83%81%EB%8B%B4%F0%9F%92%8D%E2%96%8E%EC%B1%84%EB%AC%B4%EC%9E%AC%EC%A1%B0%EC%A0%95DB%F0%9F%80%81%40futin888%E2%8E%BF%EC%8B%A4%EC%8B%9C%EA%B0%84%ED%95%B4%ED%82%B9DB%EB%AC%B8%EC%9E%90%EB%B0%9C%EC%86%A1%E2%80%90
2026-07-29 16:54:05,熱映(3373) 今日股價與討論 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/stock/3373?s=%F0%9F%97%93%EC%8B%A0%EC%B2%AD%EC%9E%90%ED%95%B4%ED%82%B9DB%EC%83%81%EB%8B%B4%F0%9F%92%8D%E2%96%8E%EC%B1%84%EB%AC%B4%EC%9E%AC%EC%A1%B0%EC%A0%95DB%F0%9F%80%81@futin888%E2%8E%BF%EC%8B%A4%EC%8B%9C%EA%B0%84%ED%95%B4%ED%82%B9DB%EB%AC%B8%EC%9E%90%EB%B0%9C%EC%86%A1%E2%80%90
2026-07-29 16:54:05,熱映(3373) 今日股價與討論 - 股市爆料同學會 - cmoney.tw,cmoney.tw,https://www.cmoney.tw/forum/stock/3373?s=%F0%9F%97%93%EC%8B%A0%EC%B2%AD%EC%9E%90%ED%95%B4%ED%82%B9DB%EC%83%81%EB%8B%B4%F0%9F%92%8D%E2%96%8E%EC%B1%84%EB%AC%B4%EC%9E%AC%EC%A1%B0%EC%A0%95DB%F0%9F%80%81@futin888%E2%8E%BF%EC%8B%A4%EC%8B%9C%EA%B0%84%ED%95%B4%ED%82%B9DB%EB%AC%B8%EC%9E%90%EB%B0%9C%EC%86%A1%E2%80%90
2026-07-31 05:58:50,熱映(3373) 今日股價與討論 - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/stock/3373?s=%F0%9F%A4%8F%EC%98%A8%EB%9D%BC%EC%9D%B8%ED%99%8D%EB%B3%B4%EC%BD%94%EC%9D%B8%EB%94%94%EB%B9%84%29%F0%9F%8E%81%40FUTIN888%F0%9F%98%AB%F0%9F%98%B4%EC%9E%AC%ED%85%8C%ED%81%ACDB%EC%B4%9D%ED%8C%90%ED%8C%90%EB%A7%A4%F0%9F%9B%BC%F0%9F%92%93%ED%8B%B0%EC%97%A0%EC%A3%BC%EC%8B%9D%EB%94%94%EB%B9%84%EA%B5%AC%EB%A7%A4%F0%9F%94%B0%F0%9F%8D%8B%EC%9E%AC%ED%85%8C%ED%81%AC%ED%95%B4%EC%BB%A4DB%EC%97%85%EC%9E%90%E2%98%83%F0%9F%8C%AC
