date,title,source,link
2026-08-10 01:32:00,△個股：輝達AI業務放量，麗臺7月營收突破10億大關，續創新高，Q3動能超強 - ww2.money-link.com.tw,ww2.money-link.com.tw,https://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=2403894002&PU=0010
2026-08-10 01:36:31,【09:36 即時新聞】麗臺(2465)亮燈漲停93.6元，AI轉型＋營收爆發吸引買盤續攻 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoneyairesearcher-ea585075-945b-11f1-9e48-07db14c2a132
2026-08-10 01:36:31,【09:36 即時新聞】麗臺(2465)亮燈漲停93.6元，AI轉型＋營收爆發吸引買盤續攻 - cmnews.com.tw,cmnews.com.tw,https://cmnews.com.tw/article/cmoneyairesearcher-ea585075-945b-11f1-9e48-07db14c2a132
2026-08-10 03:05:00,個股：輝達AI業務放量，麗臺7月營收突破10億大關，續創新高，Q3動能超強 - fnc.ebc.net.tw,fnc.ebc.net.tw,https://fnc.ebc.net.tw/fncnews/stock/216068
2026-08-10 03:05:00,個股：輝達AI業務放量，麗臺7月營收突破10億大關，續創新高，Q3動能超強 - 東森電視,東森電視,https://fnc.ebc.net.tw/fncnews/stock/216068
2026-08-11 13:20:09,"討論牆 | 盤中速報 - 麗臺(2465)股價拉至漲停，漲停價93.6元，成交2,358張 - LINE TODAY",LINE TODAY,https://today.line.me/tw/v3/posts/list/article/QwlEaLe
2026-08-12 02:12:44,【10:12 即時新聞】麗臺(2465)亮燈漲停95.5元，AI解決方案轉型＋月營收連爆量帶動買盤追價 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoneyairesearcher-4e401493-95f3-11f1-95d0-8de941aa1ee3
2026-08-12 03:20:19,討論牆 | 盤中速報 - 麗臺(2465)大漲7.13%，報93.1元 - LINE TODAY,LINE TODAY,https://today.line.me/tw/v3/posts/list/article/Qwl6EWp
2026-08-12 04:17:00,△個股：麗臺站隊輝達/大訊AI旺，Q2雙率雙升獲利爆發，再攻自動化大展 - 富聯網,富聯網,https://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?SN=2406583002&PU=1002
2026-08-12 06:04:10,麗臺參展自動化展 秀地端AI開發營運管理方案 - ttv.com.tw,ttv.com.tw,https://www.ttv.com.tw/finance/view/082026121200F76BBA37C28D436FA30E1A63EA1B2818C925/587
2026-08-12 06:04:10,麗臺參展自動化展 秀地端AI開發營運管理方案 - 台視全球資訊網,台視全球資訊網,https://www.ttv.com.tw/finance/view/082026121200F76BBA37C28D436FA30E1A63EA1B2818C925/587
2026-08-12 06:27:58,討論牆 | 盤中速報 - 麗臺(2465)大漲7.17%，報91.1元 - LINE TODAY,LINE TODAY,https://today.line.me/tw/v3/posts/list/article/nXRgDlL
2026-08-13 02:54:51,【10:53 即時新聞】麗臺(2465)股價上漲近9%，AI解決方案轉型與營收爆發帶動買盤，技術多頭格局配合法人及主力偏多佈局 - CMoney投資網誌,CMoney投資網誌,https://cmnews.com.tw/article/cmoneyairesearcher-5a95584d-96c2-11f1-b6e7-ebabe36fa908
2026-08-13 02:54:51,【10:53 即時新聞】麗臺(2465)股價上漲近9%，AI解決方案轉型與營收爆發帶動買盤，技術多頭格局配合法人及主力偏多佈局 - cmnews.com.tw,cmnews.com.tw,https://news.google.com/rss/articles/CBMijgFBVV95cUxQLWhid2dHSWUtVW5CeUxsV0FuRVdxS3pxMWgtRlFvcG1YQ19qOVZzTnBHeTNGd1NENG9vQjBnTXFuN09MdVgxNmdYR0Q4Qm1zeFZDVkpjdzFNS1ZON094LS1lVXhmQ0czRkNjb0MzdGxEV2FQbjlkVnRmU0pLR05FUUpQMWNkRDE5U3NSTmt3?oc=5
