date,title,source,link
2024-01-05 01:46:59,台表科今年擴充仍以越/墨新廠為主資本支出持平 - MoneyDJ理財網,MoneyDJ理財網,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3Lm1vbmV5ZGouY29tL2ttZGovbmV3cy9uZXdzdmlld2VyLmFzcHg_YT1hODc0ZmYzZS1hYzNmLTQyZDktYTY0MC00YmEyOWRlYzk5MznSAQA?oc=5
2024-01-05 03:22:48,台表科今年擴充仍以越/墨新廠為主 資本支出持平 | MoneyDJ理財網 | LINE TODAY - LINE TODAY Taiwan,LINE TODAY Taiwan,https://news.google.com/rss/articles/CBMiK2h0dHBzOi8vdG9kYXkubGluZS5tZS90dy92Mi9hcnRpY2xlL1BHTVkyeFbSAS9odHRwczovL3RvZGF5LmxpbmUubWUvdHcvdjIvYW1wL2FydGljbGUvUEdNWTJ4Vg?oc=5
2024-01-05 03:30:48,台表科今年擴充仍以越/墨新廠為主資本支出持平 - 台視全球資訊網,台視全球資訊網,https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LnR0di5jb20udHcvZmluYW5jZS92aWV3Lz9pPTAxMjAyNDA1MDk0NkFFOEQxOEJFMTUxRjQ0MTZBOUVDODg1MDNBMzhBODU5MEE5RCZmcm9tPTU4N9IBAA?oc=5
2024-01-05 03:30:48,台表科今年擴充仍以越/墨新廠為主資本支出持平 - 台視網站,台視網站,https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LnR0di5jb20udHcvZmluYW5jZS92aWV3Lz9pPTAxMjAyNDA1MDk0NkFFOEQxOEJFMTUxRjQ0MTZBOUVDODg1MDNBMzhBODU5MEE5RCZmcm9tPTU4N9IBAA?oc=5
2024-01-05 08:00:00,【公告】台表科2023年12月合併營收40.49億元年增-24.06% - Yahoo奇摩股市,Yahoo奇摩股市,https://news.google.com/rss/articles/CBMixAFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTUlOEYlQjAlRTglQTElQTglRTclQTclOTEtMjAyMyVFNSVCOSVCNDEyJUU2JTlDJTg4JUU1JTkwJTg4JUU0JUJEJUI1JUU3JTg3JTlGJUU2JTk0JUI2NDAtNDklRTUlODQlODQlRTUlODUlODMtJUU1JUI5JUI0JUU1JUEyJTlFLTExMDExMjI5MS5odG1s0gEA?oc=5
2024-01-05 08:00:00,台表科12月營收40.49 億元 - TechNews 科技新報,TechNews 科技新報,https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vZmluYW5jZS50ZWNobmV3cy50dy8yMDI0LzAxLzA1L3RzbXQtNjI3OC0yMDIzMTItZmluYW5jaWFsLXJlcG9ydC_SAQA?oc=5
2024-01-05 08:00:00,台表科12月營收40.49 億元| TechNews 科技新報 - TechNews 科技新報,TechNews 科技新報,https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vZmluYW5jZS50ZWNobmV3cy50dy8yMDI0LzAxLzA1L3RzbXQtNjI3OC0yMDIzMTItZmluYW5jaWFsLXJlcG9ydC_SAQA?oc=5
2024-01-05 08:00:00,台表科12月營收40.49億元年減24.06% 1—12月達464.96億元 - Anue鉅亨,Anue鉅亨,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81NDI1NTkw0gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81NDI1NTkw?oc=5
2024-01-05 08:00:00,台表科今年擴充仍以越/墨新廠為主資本支出持平 - MoneyDJ理財網,MoneyDJ理財網,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3Lm1vbmV5ZGouY29tL2ttZGovbmV3cy9uZXdzdmlld2VyLmFzcHg_YT1hODc0ZmYzZS1hYzNmLTQyZDktYTY0MC00YmEyOWRlYzk5MznSAQA?oc=5
2024-01-05 08:00:00,台表科今年擴充仍以越/墨新廠為主資本支出持平 - 台視全球資訊網,台視全球資訊網,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LnR0di5jb20udHcvZmluYW5jZS92aWV3LzAxMjAyNDA1MDk0NkFFOEQxOEJFMTUxRjQ0MTZBOUVDODg1MDNBMzhBODU5MEE5RC81ODfSAQA?oc=5
2024-01-05 08:00:00,台表科今年擴充仍以越/墨新廠為主資本支出持平 - 台視網站,台視網站,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LnR0di5jb20udHcvZmluYW5jZS92aWV3LzAxMjAyNDA1MDk0NkFFOEQxOEJFMTUxRjQ0MTZBOUVDODg1MDNBMzhBODU5MEE5RC81ODfSAQA?oc=5
2024-01-05 08:00:00,台表科今年擴充仍以越/墨新廠為主資本支出持平- 新聞 - MoneyDJ理財網,MoneyDJ理財網,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3Lm1vbmV5ZGouY29tL2ttZGovbmV3cy9uZXdzdmlld2VyLmFzcHg_YT1hODc0ZmYzZS1hYzNmLTQyZDktYTY0MC00YmEyOWRlYzk5MznSAQA?oc=5
2024-01-05 11:01:12,【公告】台表科2023年12月合併營收40.49億元年增-24.06% - Yahoo奇摩股市,Yahoo奇摩股市,https://news.google.com/rss/articles/CBMixAFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTUlOEYlQjAlRTglQTElQTglRTclQTclOTEtMjAyMyVFNSVCOSVCNDEyJUU2JTlDJTg4JUU1JTkwJTg4JUU0JUJEJUI1JUU3JTg3JTlGJUU2JTk0JUI2NDAtNDklRTUlODQlODQlRTUlODUlODMtJUU1JUI5JUI0JUU1JUEyJTlFLTExMDExMjI5MS5odG1s0gEA?oc=5
2024-01-05 11:34:10,台表科12月營收40.49 億元| TechNews 科技新報 - TechNews 科技新報,TechNews 科技新報,https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vZmluYW5jZS50ZWNobmV3cy50dy8yMDI0LzAxLzA1L3RzbXQtNjI3OC0yMDIzMTItZmluYW5jaWFsLXJlcG9ydC_SAQA?oc=5
2024-01-05 12:05:44,台表科12月營收40.49億元年減24.06% 1—12月達464.96億元 - Anue鉅亨,Anue鉅亨,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81NDI1NTkw0gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81NDI1NTkw?oc=5
2024-01-10 05:37:30,台表科Q3純益相當於上半年總和前三季每股稅後純益6.26元 - Yahoo,Yahoo,https://news.google.com/rss/articles/CBMihwJodHRwczovL2hrLmZpbmFuY2UueWFob28uY29tL25ld3MvJUU1JThGJUIwJUU4JUExJUE4JUU3JUE3JTkxcTMlRTclQjQlOTQlRTclOUIlOEElRTclOUIlQjglRTclOTUlQjYlRTYlOTYlQkMlRTQlQjglOEElRTUlOEQlOEElRTUlQjklQjQlRTclQjglQkQlRTUlOTIlOEMtJUU1JTg5JThEJUU0JUI4JTg5JUU1JUFEJUEzJUU2JUFGJThGJUU4JTgyJUExJUU3JUE4JTg1JUU1JUJFJThDJUU3JUI0JTk0JUU3JTlCJThBNi0yNiVFNSU4NSU4My0xMjQ0MzM4MjMuaHRtbNIBAA?oc=5
