date,title,source,link
2026-08-05 23:32:00,《台北股市》投信05日買超股：旺宏、華邦電、華南金 - ww2.money-link.com.tw,ww2.money-link.com.tw,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=6260806001&PU=1002
2026-08-05 23:32:00,《台北股市》投信05日買超股：旺宏、華邦電、華南金 - 富聯網,富聯網,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=6260806001&PU=1002
2026-08-06 10:50:38,華南金(2880) 個股概覽 | 個股 - 股市 - CMoney,CMoney,https://www.cmoney.tw/finance/2880/f00025
2026-08-06 19:17:48,2880 華南金- 🚨 主力加碼卡位？昨日主動式ETF 加碼這檔！ - 股市爆料同學會 - CMoney,CMoney,https://www.cmoney.tw/forum/article/181516562
2026-08-06 23:36:00,《台北股市》投信06日買超股：華南金、兆豐金、第一金 - 富聯網,富聯網,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=6262421001&PU=1002
2026-08-11 05:13:37,公股金控除權息秀壓軸登場！兆豐金、華南金8月13日同步除息，投信連買17日站穩多方｜股市話題 - sinotrade.com.tw,sinotrade.com.tw,https://www.sinotrade.com.tw/richclub/hotstock/%E5%85%AC%E8%82%A1%E9%87%91%E6%8E%A7%E9%99%A4%E6%AC%8A%E6%81%AF%E7%A7%80%E5%A3%93%E8%BB%B8%E7%99%BB%E5%A0%B4-%E5%85%86%E8%B1%90%E9%87%91-%E8%8F%AF%E5%8D%97%E9%87%918%E6%9C%8813%E6%97%A5%E5%90%8C%E6%AD%A5%E9%99%A4%E6%81%AF-%E6%8A%95%E4%BF%A1%E9%80%A3%E8%B2%B717%E6%97%A5%E7%AB%99%E7%A9%A9%E5%A4%9A%E6%96%B9-%E8%82%A1%E5%B8%82%E8%A9%B1%E9%A1%8C-6a7aa4e77f0b170b6c1ff2a2
2026-08-11 07:11:10,兆豐金、華南金8月13日壓軸除息！投信連17買站穩多方，填息行情全解析｜股市話題｜豐雲學堂2026 年 08 月 - sinotrade.com.tw,sinotrade.com.tw,https://www.sinotrade.com.tw/richclub/hotstock/%E5%85%86%E8%B1%90%E9%87%91-%E8%8F%AF%E5%8D%97%E9%87%918%E6%9C%8813%E6%97%A5%E5%A3%93%E8%BB%B8%E9%99%A4%E6%81%AF-%E6%8A%95%E4%BF%A1%E9%80%A317%E8%B2%B7%E7%AB%99%E7%A9%A9%E5%A4%9A%E6%96%B9-%E5%A1%AB%E6%81%AF%E8%A1%8C%E6%83%85%E5%85%A8%E8%A7%A3%E6%9E%90-%E8%82%A1%E5%B8%82%E8%A9%B1%E9%A1%8C-6a7aa4e77f0b170b6c1ff2a2
2026-08-11 23:35:00,《台北股市》投信11日買超股：台新新光金、華南金、凱基金 - 富聯網,富聯網,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=6268846001&PU=0033
2026-08-12 07:15:00,《金融股》華南金8月27日召開第2季中文法人說明會 - 富聯網,富聯網,https://ww2.money-link.com.tw/RealTimeNews/NewsContent.aspx?SN=6269716001&PU=0034
2026-08-12 15:53:38,兆豐金、華南金8月13日壓軸除息！投信連17買站穩多方，填息行情全解析｜股市話題｜豐雲學堂2026 年 08 月 - sinotrade.com.tw,sinotrade.com.tw,https://www.sinotrade.com.tw/richclub/hotstock/%E5%85%86%E8%B1%90%E9%87%91-%E8%8F%AF%E5%8D%97%E9%87%918%E6%9C%8813%E6%97%A5%E5%A3%93%E8%BB%B8%E9%99%A4%E6%81%AF-%E6%8A%95%E4%BF%A1%E9%80%A317%E8%B2%B7%E7%AB%99%E7%A9%A9%E5%A4%9A%E6%96%B9-%E5%A1%AB%E6%81%AF%E8%A1%8C%E6%83%85%E5%85%A8%E8%A7%A3%E6%9E%90-%E8%82%A1%E5%B8%82%E8%A9%B1%E9%A1%8C-6a7aa4e77f0b170b6c1ff2a2
2026-08-12 23:39:00,《台北股市》投信12日買超股：華南金、台新新光金、兆豐金 - 富聯網,富聯網,https://ww2.money-link.com.tw/realtimenews/NewsContent.aspx?SN=6270207001&PU=0033
2026-08-13 01:14:23,兆豐金、華南金8月13日壓軸除息！投信連17買站穩多方，填息行情全解析｜股市話題｜豐雲學堂2026 年 08 月 - sinotrade.com.tw,sinotrade.com.tw,https://www.sinotrade.com.tw/richclub/hotstock/%E5%85%86%E8%B1%90%E9%87%91-%E8%8F%AF%E5%8D%97%E9%87%918%E6%9C%8813%E6%97%A5%E5%A3%93%E8%BB%B8%E9%99%A4%E6%81%AF-%E6%8A%95%E4%BF%A1%E9%80%A317%E8%B2%B7%E7%AB%99%E7%A9%A9%E5%A4%9A%E6%96%B9-%E5%A1%AB%E6%81%AF%E8%A1%8C%E6%83%85%E5%85%A8%E8%A7%A3%E6%9E%90-%E8%82%A1%E5%B8%82%E8%A9%B1%E9%A1%8C-6a7aa4e77f0b170b6c1ff2a2
