date,day_trade_volume,day_trade_ratio
2022-07-04,137000,0.1956
2022-07-05,100000,0.1645
2022-07-06,123000,0.203
2022-07-07,253000,0.3492
2022-07-08,224000,0.3431
2022-07-11,122000,0.2724
2022-07-12,123000,0.1916
2022-07-13,160000,0.2217
2022-07-14,176000,0.2464
2022-07-15,261000,0.3869
2022-07-18,261000,0.2639
2022-07-19,229000,0.351
2022-07-20,222000,0.2484
2022-07-21,317000,0.2899
2022-07-22,567000,0.4064
2022-07-25,165000,0.3821
2022-07-26,145000,0.2462
2022-07-27,84000,0.2476
2022-07-28,144000,0.2687
2022-07-29,195000,0.3806
2022-08-01,134000,0.3542
2022-08-02,175000,0.1871
2022-08-03,131000,0.2002
2022-08-04,152000,0.1941
2022-08-05,132000,0.2308
2022-08-08,147000,0.3566
2022-08-09,212000,0.3349
2022-08-10,237000,0.3359
2022-08-11,329000,0.3644
2022-08-12,477000,0.3931
2022-08-15,411000,0.3463
2022-08-16,294000,0.3346
2022-08-17,138000,0.2741
2022-08-18,297000,0.3212
2022-08-19,225000,0.2846
2022-08-22,1102000,0.4712
2022-08-23,231000,0.212
2022-08-24,90000,0.235
2022-08-25,154000,0.2778
2022-08-26,95000,0.2636
2022-08-29,132000,0.2165
2022-08-30,78000,0.2545
2022-08-31,126000,0.2936
2022-09-01,166000,0.2004
2022-09-02,193000,0.3137
2022-09-05,214000,0.2683
2022-09-06,172000,0.2339
2022-09-07,278000,0.3162
2022-09-08,174000,0.2928
2022-09-12,187000,0.3028
2022-09-13,183000,0.3357
2022-09-14,180000,0.2839
2022-09-15,192000,0.293
2022-09-16,161000,0.0707
2022-09-19,124000,0.2845
2022-09-20,130000,0.3445
2022-09-21,105000,0.2858
2022-09-22,115000,0.2818
2022-09-23,93000,0.2611
2022-09-26,167000,0.2284
2022-09-27,173000,0.3492
2022-09-28,452000,0.3668
2022-09-29,175000,0.3614
2022-09-30,101000,0.2137
2022-10-03,154000,0.4295
2022-10-04,146000,0.3363
2022-10-05,349000,0.4715
2022-10-06,138000,0.3548
2022-10-07,104000,0.3313
2022-10-11,209000,0.3448
2022-10-12,239000,0.4231
2022-10-13,226000,0.2965
2022-10-14,142000,0.2506
2022-10-17,432000,0.442
2022-10-18,660000,0.4968
2022-10-19,230000,0.3172
2022-10-20,380000,0.2628
2022-10-21,430000,0.3466
2022-10-24,424000,0.4644
2022-10-25,196000,0.3186
2022-10-26,418000,0.3591
2022-10-27,673000,0.4741
2022-10-28,152000,0.2362
2022-10-31,126000,0.2445
2022-11-01,93000,0.2207
2022-11-02,314000,0.2986
2022-11-03,180000,0.3183
2022-11-04,122000,0.2387
2022-11-07,240000,0.2465
2022-11-08,637000,0.4285
2022-11-09,1010000,0.3625
2022-11-10,3097000,0.5357
2022-11-11,1914000,0.4494
2022-11-14,573000,0.3008
2022-11-15,835000,0.3765
2022-11-16,2676000,0.4754
2022-11-17,2372000,0.5483
2022-11-18,1813000,0.5274
2022-11-21,585000,0.3496
2022-11-22,487000,0.4523
2022-11-23,499000,0.3861
2022-11-24,474000,0.3939
2022-11-25,253000,0.2887
2022-11-28,159000,0.2928
2022-11-29,132000,0.2384
2022-11-30,214000,0.2388
2022-12-01,830000,0.4922
2022-12-02,237000,0.3015
2022-12-05,227000,0.3637
2022-12-06,159000,0.1775
2022-12-07,215000,0.3218
2022-12-08,110000,0.2895
2022-12-09,113000,0.2294
2022-12-12,116000,0.314
2022-12-13,96000,0.2103
2022-12-14,156000,0.1847
2022-12-15,197000,0.3146
2022-12-16,244000,0.2894
2022-12-19,306000,0.4093
2022-12-20,187000,0.278
2022-12-21,98000,0.3147
2022-12-22,399000,0.4375
2022-12-23,221000,0.4447
