date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1339,2628063,7.94
2015-01-30,1-999,41,11247,0.03
2015-01-30,"10,001-15,000",65,848497,2.56
2015-01-30,"100,001-200,000",25,3662623,11.07
2015-01-30,"15,001-20,000",31,578481,1.74
2015-01-30,"20,001-30,000",42,1051535,3.17
2015-01-30,"200,001-400,000",16,4194720,12.68
2015-01-30,"30,001-40,000",19,658894,1.99
2015-01-30,"40,001-50,000",14,646247,1.95
2015-01-30,"400,001-600,000",7,3368307,10.18
2015-01-30,"5,001-10,000",185,1515976,4.58
2015-01-30,"50,001-100,000",30,2193340,6.63
2015-01-30,"600,001-800,000",6,3869668,11.7
2015-01-30,"800,001-1,000,000",1,948436,2.86
2015-01-30,"more than 1,000,001",3,6894274,20.84
2015-01-30,total,1824,33070308,100.0
2015-02-26,"1,000-5,000",1243,2486461,7.51
2015-02-26,1-999,50,11849,0.03
2015-02-26,"10,001-15,000",70,905497,2.73
2015-02-26,"100,001-200,000",25,3593623,10.86
2015-02-26,"15,001-20,000",39,737481,2.23
2015-02-26,"20,001-30,000",32,804535,2.43
2015-02-26,"200,001-400,000",17,4393720,13.28
2015-02-26,"30,001-40,000",19,660894,1.99
2015-02-26,"40,001-50,000",18,824247,2.49
2015-02-26,"400,001-600,000",7,3384307,10.23
2015-02-26,"5,001-10,000",167,1350976,4.08
2015-02-26,"50,001-100,000",30,2204340,6.66
2015-02-26,"600,001-800,000",6,3869668,11.7
2015-02-26,"800,001-1,000,000",1,948436,2.86
2015-02-26,"more than 1,000,001",3,6894274,20.84
2015-02-26,total,1727,33070308,100.0
2015-03-31,"1,000-5,000",1234,2527533,7.64
2015-03-31,1-999,59,12906,0.03
2015-03-31,"10,001-15,000",61,794497,2.4
2015-03-31,"100,001-200,000",26,3703623,11.19
2015-03-31,"15,001-20,000",37,693481,2.09
2015-03-31,"20,001-30,000",37,946893,2.86
2015-03-31,"200,001-400,000",17,4383720,13.25
2015-03-31,"30,001-40,000",15,536965,1.62
2015-03-31,"40,001-50,000",18,828889,2.5
2015-03-31,"400,001-600,000",7,3407307,10.3
2015-03-31,"5,001-10,000",175,1410776,4.26
2015-03-31,"50,001-100,000",29,2111340,6.38
2015-03-31,"600,001-800,000",6,3869668,11.7
2015-03-31,"800,001-1,000,000",1,948436,2.86
2015-03-31,"more than 1,000,001",3,6894274,20.84
2015-03-31,total,1725,33070308,100.0
2015-04-30,"1,000-5,000",1182,2476506,7.48
2015-04-30,1-999,62,11402,0.03
2015-04-30,"10,001-15,000",49,629497,1.9
2015-04-30,"100,001-200,000",23,3339123,10.09
2015-04-30,"15,001-20,000",38,693141,2.09
2015-04-30,"20,001-30,000",30,760535,2.29
2015-04-30,"200,001-400,000",18,4659720,14.09
2015-04-30,"30,001-40,000",19,677965,2.05
2015-04-30,"40,001-50,000",17,781889,2.36
2015-04-30,"400,001-600,000",7,3395307,10.26
2015-04-30,"5,001-10,000",181,1442005,4.36
2015-04-30,"50,001-100,000",34,2490840,7.53
2015-04-30,"600,001-800,000",6,3869668,11.7
2015-04-30,"800,001-1,000,000",1,948436,2.86
2015-04-30,"more than 1,000,001",3,6894274,20.84
2015-04-30,total,1670,33070308,100.0
2015-05-08,"1,000-5,000",1165,2422506,7.32
2015-05-08,1-999,63,11402,0.03
2015-05-08,"10,001-15,000",47,599497,1.81
2015-05-08,"100,001-200,000",23,3339123,10.09
2015-05-08,"15,001-20,000",39,711141,2.15
2015-05-08,"20,001-30,000",31,788535,2.38
2015-05-08,"200,001-400,000",18,4670720,14.12
2015-05-08,"30,001-40,000",19,680965,2.05
2015-05-08,"40,001-50,000",17,781889,2.36
2015-05-08,"400,001-600,000",7,3395307,10.26
2015-05-08,"5,001-10,000",187,1497005,4.52
2015-05-08,"50,001-100,000",33,2439840,7.37
2015-05-08,"600,001-800,000",6,3869668,11.7
2015-05-08,"800,001-1,000,000",1,948436,2.86
2015-05-08,"more than 1,000,001",3,6914274,20.9
2015-05-08,total,1659,33070308,100.0
2015-05-15,"1,000-5,000",1127,2351507,7.11
2015-05-15,1-999,64,11628,0.03
2015-05-15,"10,001-15,000",53,678497,2.05
2015-05-15,"100,001-200,000",23,3341123,10.1
2015-05-15,"15,001-20,000",39,708141,2.14
2015-05-15,"20,001-30,000",30,759535,2.29
2015-05-15,"200,001-400,000",18,4696720,14.2
2015-05-15,"30,001-40,000",19,683965,2.06
2015-05-15,"40,001-50,000",18,818889,2.47
2015-05-15,"400,001-600,000",7,3380307,10.22
2015-05-15,"5,001-10,000",186,1486778,4.49
2015-05-15,"50,001-100,000",32,2382840,7.2
2015-05-15,"600,001-800,000",6,3869668,11.7
2015-05-15,"800,001-1,000,000",1,948436,2.86
2015-05-15,"more than 1,000,001",3,6952274,21.02
2015-05-15,total,1626,33070308,100.0
2015-05-22,"1,000-5,000",1117,2336507,7.06
2015-05-22,1-999,63,10628,0.03
2015-05-22,"10,001-15,000",49,626497,1.89
2015-05-22,"100,001-200,000",23,3339123,10.09
2015-05-22,"15,001-20,000",40,733141,2.21
2015-05-22,"20,001-30,000",31,783535,2.36
2015-05-22,"200,001-400,000",18,4700720,14.21
2015-05-22,"30,001-40,000",16,579965,1.75
2015-05-22,"40,001-50,000",18,820889,2.48
2015-05-22,"400,001-600,000",7,3380307,10.22
2015-05-22,"5,001-10,000",182,1462778,4.42
2015-05-22,"50,001-100,000",33,2433840,7.35
2015-05-22,"600,001-800,000",6,3869668,11.7
2015-05-22,"800,001-1,000,000",1,948436,2.86
2015-05-22,"more than 1,000,001",3,7044274,21.3
2015-05-22,total,1607,33070308,100.0
2015-05-29,"1,000-5,000",1099,2273492,6.87
2015-05-29,1-999,64,10643,0.03
2015-05-29,"10,001-15,000",49,626497,1.89
2015-05-29,"100,001-200,000",24,3465209,10.47
2015-05-29,"15,001-20,000",39,713141,2.15
2015-05-29,"20,001-30,000",30,761535,2.3
2015-05-29,"200,001-400,000",18,4705720,14.22
2015-05-29,"30,001-40,000",17,619965,1.87
2015-05-29,"40,001-50,000",17,778889,2.35
2015-05-29,"400,001-600,000",7,3357307,10.15
2015-05-29,"5,001-10,000",186,1499778,4.53
2015-05-29,"50,001-100,000",33,2401754,7.26
2015-05-29,"600,001-800,000",6,3869668,11.7
2015-05-29,"800,001-1,000,000",1,948436,2.86
2015-05-29,"more than 1,000,001",3,7038274,21.28
2015-05-29,total,1593,33070308,100.0
2015-06-05,"1,000-5,000",1158,2357492,7.12
2015-06-05,1-999,68,11645,0.03
2015-06-05,"10,001-15,000",49,629497,1.9
2015-06-05,"100,001-200,000",24,3417459,10.33
2015-06-05,"15,001-20,000",43,791338,2.39
2015-06-05,"20,001-30,000",26,691338,2.09
2015-06-05,"200,001-400,000",18,4687720,14.17
2015-06-05,"30,001-40,000",15,551965,1.66
2015-06-05,"40,001-50,000",17,789889,2.38
2015-06-05,"400,001-600,000",7,3300307,9.97
2015-06-05,"5,001-10,000",191,1558776,4.71
2015-06-05,"50,001-100,000",33,2481504,7.5
2015-06-05,"600,001-800,000",6,3869668,11.7
2015-06-05,"800,001-1,000,000",1,948436,2.86
2015-06-05,"more than 1,000,001",3,6983274,21.11
2015-06-05,total,1659,33070308,100.0
2015-06-12,"1,000-5,000",1121,2308492,6.98
2015-06-12,1-999,68,11645,0.03
2015-06-12,"10,001-15,000",51,661497,2.0
2015-06-12,"100,001-200,000",25,3537459,10.69
2015-06-12,"15,001-20,000",42,784338,2.37
2015-06-12,"20,001-30,000",30,785338,2.37
2015-06-12,"200,001-400,000",18,4687720,14.17
2015-06-12,"30,001-40,000",12,440965,1.33
2015-06-12,"40,001-50,000",20,927889,2.8
2015-06-12,"400,001-600,000",7,3298307,9.97
2015-06-12,"5,001-10,000",181,1486776,4.49
2015-06-12,"50,001-100,000",31,2335504,7.06
2015-06-12,"600,001-800,000",6,3869668,11.7
2015-06-12,"800,001-1,000,000",1,948436,2.86
2015-06-12,"more than 1,000,001",3,6986274,21.12
2015-06-12,total,1616,33070308,100.0
2015-06-18,"1,000-5,000",1102,2284492,6.9
2015-06-18,1-999,68,11645,0.03
2015-06-18,"10,001-15,000",48,619497,1.87
2015-06-18,"100,001-200,000",25,3543459,10.71
2015-06-18,"15,001-20,000",41,764338,2.31
2015-06-18,"20,001-30,000",30,778338,2.35
2015-06-18,"200,001-400,000",18,4687720,14.17
2015-06-18,"30,001-40,000",13,475965,1.43
2015-06-18,"40,001-50,000",21,978889,2.96
2015-06-18,"400,001-600,000",7,3298307,9.97
2015-06-18,"5,001-10,000",181,1482776,4.48
2015-06-18,"50,001-100,000",31,2340504,7.07
2015-06-18,"600,001-800,000",6,3869668,11.7
2015-06-18,"800,001-1,000,000",1,948436,2.86
2015-06-18,"more than 1,000,001",3,6986274,21.12
2015-06-18,total,1595,33070308,100.0
2015-06-26,"1,000-5,000",1101,2269494,6.86
2015-06-26,1-999,67,11643,0.03
2015-06-26,"10,001-15,000",48,618497,1.87
2015-06-26,"100,001-200,000",25,3544459,10.71
2015-06-26,"15,001-20,000",42,782338,2.36
2015-06-26,"20,001-30,000",29,758338,2.29
