date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2026-05-07,1020,合庫,2000,3000,-1000,83.45,84.3333
2026-05-07,1021,合庫台中,1000,0,1000,83.7,
2026-05-07,1023,合庫高雄,3000,1000,2000,84.0333,84.1
2026-05-07,1028,合庫彰化,1000,1000,0,83.7,84.0
2026-05-07,1029,合庫鳳山,3000,0,3000,83.8333,
2026-05-07,102C,合庫自強,1000,0,1000,83.8,
2026-05-07,102E,合庫桃園,200,0,200,83.7,
2026-05-07,102F,合庫西台,2000,2000,0,83.1,84.0
2026-05-07,102G,合庫三重,2000,0,2000,84.15,
2026-05-07,1030,土銀,300,0,300,84.2,
2026-05-07,1034,土銀嘉義,3000,0,3000,83.1,
2026-05-07,1035,土銀新竹,2000,1000,1000,83.75,84.5
2026-05-07,1040,臺銀,11070,1000,10070,83.909,84.3
2026-05-07,1042,臺銀臺南,3600,2200,1400,83.9957,84.1091
2026-05-07,1043,臺銀民權,2000,0,2000,83.65,
2026-05-07,1045,臺銀新竹,10031,10000,31,83.1031,84.5
2026-05-07,104A,臺銀臺中,50,1000,-950,84.0,84.5
2026-05-07,104C,臺銀高雄,4013,414,3599,83.7246,84.5
2026-05-07,111A,企銀民雄,5000,0,5000,83.98,
2026-05-07,111G,企銀埔墘,0,10000,-10000,,83.6
2026-05-07,1260,宏遠,315000,3000,312000,83.8508,83.8
2026-05-07,126D,宏遠台南,1000,0,1000,83.7,
2026-05-07,126L,宏遠台中,0,1000,-1000,,84.3
2026-05-07,126U,宏遠館前,4000,0,4000,83.5,
2026-05-07,126X,宏遠新化,0,1000,-1000,,83.9
2026-05-07,126i,宏遠光隆,0,100,-100,,83.9
2026-05-07,1360,港麥格理,0,194000,-194000,,83.8629
2026-05-07,1440,美林,306185,183000,123185,83.9119,83.9656
2026-05-07,1470,台灣摩根,57000,272000,-215000,83.9474,83.8544
2026-05-07,1480,美商高盛,115115,404263,-289148,83.8356,83.8124
2026-05-07,1560,港商野村,1000,170000,-169000,83.8,83.7476
