date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2026-05-12,1020,合庫,2000,1000,1000,32.8,33.25
2026-05-12,1021,合庫台中,6090,3000,3090,32.844,32.9667
2026-05-12,1022,合庫台南,14004,1001,13003,32.85,32.95
2026-05-12,1023,合庫高雄,3000,0,3000,32.85,
2026-05-12,1024,合庫嘉義,194,6089,-5895,32.7,32.8507
2026-05-12,1025,合庫基隆,5000,0,5000,32.81,
2026-05-12,1028,合庫彰化,5000,0,5000,32.79,
2026-05-12,1029,合庫鳳山,8104,65,8039,32.8789,32.7
2026-05-12,102A,合庫新竹,2100,0,2100,32.8571,
2026-05-12,102C,合庫自強,16490,0,16490,32.788,
2026-05-12,102E,合庫桃園,8000,3000,5000,32.8125,32.95
2026-05-12,102F,合庫西台,2279,0,2279,32.9311,
2026-05-12,1030,土銀,1288000,130000,1158000,32.9211,33.45
2026-05-12,1031,土銀台中,3050,0,3050,32.6861,
2026-05-12,1032,土銀台南,1000,0,1000,32.8,
2026-05-12,1034,土銀嘉義,1000,3427,-2427,32.8,32.9189
2026-05-12,1035,土銀新竹,2100,0,2100,32.9238,
2026-05-12,1037,土銀花蓮,21000,2000,19000,32.8857,33.5
2026-05-12,1038,土銀和平,1000,0,1000,32.55,
2026-05-12,103A,土銀建國,1000,6000,-5000,32.8,33.0
2026-05-12,103B,土銀彰化,5000,0,5000,32.9,
2026-05-12,103F,土銀南港,1000,0,1000,32.9,
2026-05-12,1040,臺銀,13037,1698,11339,32.8508,32.8822
2026-05-12,1042,臺銀臺南,15248,35,15213,32.8848,33.0
2026-05-12,1043,臺銀民權,5500,0,5500,32.7273,
2026-05-12,1045,臺銀新竹,5216,0,5216,32.771,
2026-05-12,104A,臺銀臺中,12900,12100,800,32.8583,32.938
2026-05-12,104C,臺銀高雄,24127,8726,15401,32.9405,32.9906
2026-05-12,104D,臺銀金山,8610,0,8610,32.8081,
2026-05-12,1110,企銀,151000,3000,148000,32.6891,32.8833
2026-05-12,1111,企銀台中,0,3000,-3000,,32.85
2026-05-12,1112,企銀台南,1200,0,1200,32.9,
2026-05-12,1113,企銀九如,2000,0,2000,32.75,
2026-05-12,1114,企銀嘉義,1000,0,1000,32.75,
2026-05-12,1115,企銀太平,1000,0,1000,32.85,
2026-05-12,1116,企銀屏東,2000,0,2000,32.675,
2026-05-12,1118,企銀豐原,2030,0,2030,32.8522,
2026-05-12,111A,企銀民雄,1000,0,1000,32.7,
2026-05-12,111B,台企建成,1000,0,1000,32.8,
2026-05-12,111E,企銀桃園,1000,0,1000,32.8,
2026-05-12,1230,彰銀,2000,3000,-1000,32.85,33.5
2026-05-12,1232,彰銀七賢,1000,0,1000,32.95,
2026-05-12,1233,彰銀台中,7000,700,6300,32.8143,32.95
2026-05-12,1260,宏遠,6000,0,6000,32.7833,
2026-05-12,1262,宏遠桃園,1200,20,1180,32.8583,32.7
2026-05-12,126D,宏遠台南,0,6000,-6000,,32.9
2026-05-12,126Q,宏遠高雄,10001,0,10001,32.8,
2026-05-12,126U,宏遠館前,6040,0,6040,32.8341,
2026-05-12,126i,宏遠光隆,16000,12454,3546,32.7562,32.8215
2026-05-12,1360,港麥格理,0,400000,-400000,,32.8248
2026-05-12,1440,美林,474082,2023000,-1548918,32.7516,32.8218
2026-05-12,1470,台灣摩根,1363000,1044000,319000,32.6581,32.8405
2026-05-12,1480,美商高盛,2186000,4171511,-1985511,32.8458,32.866
2026-05-12,1560,港商野村,18000,9000,9000,32.8639,32.9833
