date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2026-05-11,1020,合庫,266108,21100,245008,140.0563,139.2393
2026-05-11,1021,合庫台中,154202,35200,119002,139.7352,139.6591
2026-05-11,1022,合庫台南,67292,14000,53292,139.8824,140.1071
2026-05-11,1023,合庫高雄,130791,9400,121391,140.0232,139.6601
2026-05-11,1024,合庫嘉義,65450,2000,63450,139.8853,139.25
2026-05-11,1025,合庫基隆,34050,10000,24050,140.0316,138.8
2026-05-11,1028,合庫彰化,84610,5000,79610,139.9996,139.1
2026-05-11,1029,合庫鳳山,95340,36030,59310,139.8942,139.3335
2026-05-11,102A,合庫新竹,131110,29954,101156,139.3139,141.9028
2026-05-11,102C,合庫自強,79025,10000,69025,140.1991,138.5
2026-05-11,102E,合庫桃園,81070,53610,27460,139.4836,140.6668
2026-05-11,102F,合庫西台,83518,5020,78498,139.8083,140.1972
2026-05-11,102G,合庫三重,41350,6000,35350,140.0744,140.4167
2026-05-11,1030,土銀,621375,96600,524775,139.6858,140.5952
2026-05-11,1031,土銀台中,43190,1000,42190,140.2312,139.5
2026-05-11,1032,土銀台南,27450,11000,16450,139.6494,140.2273
2026-05-11,1033,土銀高雄,24020,14000,10020,139.513,138.6429
2026-05-11,1034,土銀嘉義,57400,3200,54200,139.3258,140.2188
2026-05-11,1035,土銀新竹,25548,2350,23198,139.5921,140.0
2026-05-11,1036,土銀玉里,55220,21000,34220,140.5826,140.2381
2026-05-11,1037,土銀花蓮,49110,0,49110,139.4084,
2026-05-11,1038,土銀和平,11000,0,11000,139.5,
2026-05-11,1039,土銀士林,14450,2000,12450,139.808,139.5
2026-05-11,103A,土銀建國,31400,18000,13400,139.742,145.0556
2026-05-11,103B,土銀彰化,8200,100,8100,139.8049,140.0
2026-05-11,103C,土銀白河,24300,1000,23300,139.3251,139.5
2026-05-11,103F,土銀南港,14350,24000,-9650,140.007,138.9167
2026-05-11,1040,臺銀,253243,46057,207186,140.1187,138.7779
2026-05-11,1042,臺銀臺南,113841,16090,97751,139.763,139.5938
2026-05-11,1043,臺銀民權,146833,35282,111551,140.5377,140.0737
2026-05-11,1045,臺銀新竹,84281,19250,65031,139.7438,139.6429
2026-05-11,104A,臺銀臺中,180294,24255,156039,140.1484,139.73
2026-05-11,104C,臺銀高雄,375217,133033,242184,139.4113,139.5075
2026-05-11,104D,臺銀金山,170808,44960,125848,140.2321,139.4295
2026-05-11,1110,企銀,39300,7000,32300,140.5725,142.8571
2026-05-11,1111,企銀台中,33458,21000,12458,139.4889,141.7143
2026-05-11,1112,企銀台南,45105,155,44950,138.9346,139.5
2026-05-11,1113,企銀九如,29500,3000,26500,139.9322,140.1667
2026-05-11,1114,企銀嘉義,27050,0,27050,139.1876,
2026-05-11,1115,企銀太平,92400,5000,87400,140.5547,139.5
2026-05-11,1116,企銀屏東,40100,0,40100,140.9352,
2026-05-11,1117,企銀竹北,35350,5000,30350,139.1761,139.4
2026-05-11,1118,企銀豐原,37620,4100,33520,139.7578,139.2805
2026-05-11,1119,企銀岡山,37300,15000,22300,141.689,139.2333
2026-05-11,111A,企銀民雄,15700,6200,9500,139.5255,140.2742
2026-05-11,111B,台企建成,9600,0,9600,139.487,
2026-05-11,111E,企銀桃園,69530,14000,55530,138.9528,139.5357
2026-05-11,111F,企銀北高,23100,0,23100,138.6104,
2026-05-11,111G,企銀埔墘,13480,0,13480,140.1547,
2026-05-11,1230,彰銀,72309,68000,4309,140.2835,140.4779
2026-05-11,1232,彰銀七賢,36200,5237,30963,139.3204,140.0
2026-05-11,1233,彰銀台中,63350,47140,16210,139.7751,140.4879
2026-05-11,1260,宏遠,55202,1151,54051,139.7718,139.5
2026-05-11,1261,宏遠民生,30500,1800,28700,139.818,139.2222
2026-05-11,1262,宏遠桃園,53220,26000,27220,140.3046,139.6154
2026-05-11,126D,宏遠台南,33280,1000,32280,141.0023,141.0
2026-05-11,126H,宏遠中和,29500,4000,25500,139.6525,139.375
2026-05-11,126L,宏遠台中,17128,1505,15623,140.0905,139.3355
2026-05-11,126Q,宏遠高雄,56100,6219,49881,140.5597,141.3492
2026-05-11,126U,宏遠館前,107750,52000,55750,140.4057,140.0481
2026-05-11,126X,宏遠新化,44100,7000,37100,139.2948,142.9286
2026-05-11,126i,宏遠光隆,44000,12000,32000,139.7807,141.7083
2026-05-11,1360,港麥格理,116020,371000,-254980,139.0001,139.2116
2026-05-11,1440,美林,1735000,5214000,-3479000,139.4147,139.8025
2026-05-11,1470,台灣摩根,1270000,14308112,-13038112,139.9059,139.7897
2026-05-11,1480,美商高盛,1554000,11357000,-9803000,141.2001,139.8935
2026-05-11,1560,港商野村,149000,962026,-813026,139.6611,139.6747
2026-05-11,1590,花旗環球,599000,944000,-345000,141.2947,140.4354
2026-05-11,1650,瑞銀,599000,11207222,-10608222,140.1194,140.5356
2026-05-11,2180,亞東,111504,30070,81434,139.8258,139.5557
2026-05-11,2181,亞東板橋,47590,13000,34590,139.9731,139.1154
2026-05-11,2184,亞東新竹,32120,0,32120,140.4335,
2026-05-11,2185,亞東台南,11050,2000,9050,139.181,139.0
2026-05-11,2186,亞東高雄,22610,12000,10610,139.6769,140.25
2026-05-11,2187,亞東台中,13900,0,13900,140.1547,
2026-05-11,5050,大展,61815,8000,53815,140.1082,139.8125
2026-05-11,5058,大展台南,24025,2000,22025,139.3959,141.0
2026-05-11,5260,美好,26200,5000,21200,139.8359,139.0
2026-05-11,5261,美好蘆洲,268810,147000,121810,140.0762,138.5408
2026-05-11,5262,美好楊梅,92814,30140,62674,140.116,139.5
2026-05-11,5263,美好泰山,26776,5000,21776,139.7783,139.4
2026-05-11,5264,美好高雄,9700,1000,8700,139.1392,139.0
2026-05-11,5265,美好苗栗,32500,1000,31500,139.7538,140.0
2026-05-11,5266,美好中壢,74131,391000,-316869,140.7081,139.5115
2026-05-11,5267,美好基隆,18610,12995,5615,139.8469,139.8844
2026-05-11,5268,美好台南,3200,1000,2200,138.875,139.5
2026-05-11,526A,美好中和,15630,1600,14030,139.7111,144.1875
2026-05-11,526K,美好富順,148925,35000,113925,140.3871,139.3714
2026-05-11,526M,美好市政,19204,0,19204,139.8881,
2026-05-11,5320,高橋,190191,24000,166191,139.7488,139.4583
2026-05-11,5321,高橋龍潭,74100,9307,64793,139.6626,139.2851
2026-05-11,5322,高橋中壢,16050,3000,13050,139.9361,141.1667
2026-05-11,5323,高橋內壢,530712,7000,523712,139.5297,139.0
2026-05-11,5380,第一金證,42169,8251,33918,140.1021,139.2729
2026-05-11,5381,第一員林,51281,17000,34281,140.0122,142.9118
2026-05-11,5382,第一台中,87435,43850,43585,139.666,139.1231
