date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2025-07-15,1020,合庫,15,15,0,2095.0,2094.6667
2025-07-15,1022,合庫台南,0,1000,-1000,,2120.0
2025-07-15,1023,合庫高雄,3,20,-17,2120.0,2122.5
2025-07-15,102A,合庫新竹,2,0,2,2090.0,
2025-07-15,102E,合庫桃園,20,20,0,2107.5,2120.0
2025-07-15,102F,合庫西台,0,59,-59,,2134.0678
2025-07-15,1030,土銀,0,7,-7,,2086.4286
2025-07-15,103F,土銀南港,5,0,5,2085.0,
2025-07-15,1040,臺銀,0,1024,-1024,,2071.2891
2025-07-15,1042,臺銀臺南,1,0,1,2100.0,
2025-07-15,1043,臺銀民權,230,1055,-825,2130.3261,2132.2512
2025-07-15,104A,臺銀臺中,165,20,145,2082.4545,2116.25
2025-07-15,104C,臺銀高雄,50,25,25,2110.0,2080.0
2025-07-15,104D,臺銀金山,4,123,-119,2135.0,2130.6911
2025-07-15,1112,企銀台南,1,0,1,2125.0,
2025-07-15,1113,企銀九如,50,0,50,2130.0,
2025-07-15,1117,企銀竹北,20,0,20,2130.0,
2025-07-15,1119,企銀岡山,0,2000,-2000,,2110.0
2025-07-15,111F,企銀北高,20,0,20,2115.0,
2025-07-15,1230,彰銀,150,0,150,2130.0,
2025-07-15,1260,宏遠,0,2000,-2000,,2112.5
2025-07-15,1261,宏遠民生,1000,0,1000,2100.0,
2025-07-15,126H,宏遠中和,7,0,7,2124.2857,
2025-07-15,126Q,宏遠高雄,5000,0,5000,2130.0,
2025-07-15,126U,宏遠館前,0,1135,-1135,,2119.6476
2025-07-15,126X,宏遠新化,1000,0,1000,2085.0,
2025-07-15,126i,宏遠光隆,2,0,2,2120.0,
2025-07-15,1360,港麥格理,10200,0,10200,2122.8196,
2025-07-15,1440,美林,14300,4000,10300,2106.5734,2123.75
2025-07-15,1470,台灣摩根,53557,63000,-9443,2105.1586,2117.4603
2025-07-15,1480,美商高盛,20000,6000,14000,2113.75,2125.0
2025-07-15,1560,港商野村,6023,0,6023,2077.5095,
2025-07-15,1590,花旗環球,4000,4000,0,2111.25,2075.0
2025-07-15,1650,瑞銀,32000,12000,20000,2097.5,2114.1667
2025-07-15,2184,亞東新竹,2,2,0,2140.0,2145.0
2025-07-15,5260,美好,5,0,5,2080.0,
2025-07-15,5262,美好楊梅,0,50,-50,,2140.0
2025-07-15,5263,美好泰山,2,7,-5,2122.5,2111.4286
2025-07-15,5265,美好苗栗,0,1000,-1000,,2115.0
2025-07-15,5266,美好中壢,0,5,-5,,2130.0
2025-07-15,5268,美好台南,0,17,-17,,2114.1176
2025-07-15,5320,高橋,7,0,7,2115.0,
2025-07-15,5321,高橋龍潭,0,8,-8,,2075.0
2025-07-15,5323,高橋內壢,0,1,-1,,2125.0
2025-07-15,5381,第一員林,25,115,-90,2119.0,2115.0
2025-07-15,5385,第一桃園,0,40,-40,,2112.5
2025-07-15,5386,第一彰化,0,12,-12,,2120.0
2025-07-15,538A,第一新興,0,1000,-1000,,2105.0
2025-07-15,538I,第一頭份,14,0,14,2145.0,
2025-07-15,538P,第一路竹,100,2005,-1905,2085.0,2115.0249
2025-07-15,538W,第一華江,1027,1013,14,2114.9903,2065.9181
2025-07-15,538j,第一安和,0,1000,-1000,,2140.0
2025-07-15,5600,永興,0,5,-5,,2110.0
2025-07-15,5660,日進,100,0,100,2140.0,
2025-07-15,5850,統一,21254,3048,18206,2122.3104,2106.7864
2025-07-15,5851,統一高雄,2000,1000,1000,2100.0,2095.0
2025-07-15,5852,統一敦南,1110,130,980,2111.6667,2123.8462
2025-07-15,5855,統一台南,55,0,55,2104.5455,
2025-07-15,5856,統一台中,31,1,30,2110.4839,2145.0
2025-07-15,5859,統一屏東,0,3,-3,,2110.0
2025-07-15,585F,統一彰化,0,25,-25,,2100.0
2025-07-15,585H,統一桃園,10,21,-11,2130.0,2082.381
2025-07-15,585Q,統一三多,0,55,-55,,2080.0
2025-07-15,585U,統一南京,0,2000,-2000,,2110.0
2025-07-15,585Z,統一松江,5,6000,-5995,2110.0,2080.0
2025-07-15,585m,統一竹南,16,150,-134,2090.0,2124.0
