date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2026-05-11,1020,合庫,9458,4344,5114,3964.9344,3951.7461
2026-05-11,1021,合庫台中,622,175,447,3998.4325,3986.8857
2026-05-11,1022,合庫台南,1165,2129,-964,3915.3133,3984.1851
2026-05-11,1023,合庫高雄,5072,232,4840,3992.8283,4004.4612
2026-05-11,1024,合庫嘉義,1080,2005,-925,3889.8611,4014.9626
2026-05-11,1025,合庫基隆,1414,69,1345,4013.8543,3972.6087
2026-05-11,1028,合庫彰化,141,1050,-909,3940.8865,3919.7619
2026-05-11,1029,合庫鳳山,333,7,326,3930.8859,3986.4286
2026-05-11,102A,合庫新竹,25,1052,-1027,3970.4,3891.749
2026-05-11,102C,合庫自強,3287,35,3252,3930.7378,3950.0
2026-05-11,102E,合庫桃園,321,1084,-763,4004.081,4013.9852
2026-05-11,102F,合庫西台,122,2133,-2011,3964.2213,4009.2991
2026-05-11,102G,合庫三重,3575,1247,2328,3865.3217,3914.4346
2026-05-11,1030,土銀,848,12067,-11219,3980.8373,3955.5855
2026-05-11,1031,土銀台中,10,0,10,3930.0,
2026-05-11,1032,土銀台南,11,0,11,3991.8182,
2026-05-11,1033,土銀高雄,3,0,3,4010.0,
2026-05-11,1034,土銀嘉義,5,103,-98,4010.0,4014.8544
2026-05-11,1035,土銀新竹,1047,130,917,4006.1127,4010.0
2026-05-11,1036,土銀玉里,1007,1000,7,3980.2433,3995.0
2026-05-11,1037,土銀花蓮,0,6,-6,,3919.1667
2026-05-11,1038,土銀和平,10050,0,10050,3971.2189,
2026-05-11,1039,土銀士林,122,10,112,4010.4918,4010.0
2026-05-11,103A,土銀建國,608,0,608,4011.0526,
2026-05-11,103B,土銀彰化,105,0,105,3909.5238,
2026-05-11,103C,土銀白河,1000,0,1000,3710.0,
2026-05-11,1040,臺銀,443,2125,-1682,3989.0519,3966.3812
2026-05-11,1042,臺銀臺南,436,1280,-844,3972.9243,3791.8516
2026-05-11,1043,臺銀民權,3618,2510,1108,3925.8375,3965.1633
2026-05-11,1045,臺銀新竹,2148,97,2051,4012.1415,3988.9691
2026-05-11,104A,臺銀臺中,1258,278,980,3977.6868,3969.7482
2026-05-11,104C,臺銀高雄,494,1324,-830,3950.0101,4009.3467
2026-05-11,104D,臺銀金山,431,2326,-1895,3931.3457,3956.6359
2026-05-11,1110,企銀,1590,54,1536,3996.4623,4004.6296
2026-05-11,1111,企銀台中,78,8,70,4012.1154,3928.75
2026-05-11,1112,企銀台南,60,2,58,4007.5,4015.0
2026-05-11,1113,企銀九如,70,105,-35,3992.1429,3957.381
2026-05-11,1114,企銀嘉義,1000,1100,-100,4010.0,3966.3636
2026-05-11,1115,企銀太平,0,4,-4,,3900.0
2026-05-11,1116,企銀屏東,0,1010,-1010,,3970.297
2026-05-11,1117,企銀竹北,5,0,5,3900.0,
2026-05-11,1118,企銀豐原,1,20,-19,4010.0,3890.0
2026-05-11,1119,企銀岡山,55,30,25,3936.3636,4006.6667
2026-05-11,111B,台企建成,290,0,290,4003.1034,
2026-05-11,111E,企銀桃園,477,0,477,3951.1216,
2026-05-11,111F,企銀北高,0,50,-50,,3997.0
2026-05-11,111G,企銀埔墘,4060,1,4059,3887.6736,4015.0
2026-05-11,1230,彰銀,180,1095,-915,3906.2778,4009.9772
2026-05-11,1232,彰銀七賢,0,165,-165,,3998.0303
2026-05-11,1233,彰銀台中,43,6,37,3981.0465,3980.0
2026-05-11,1260,宏遠,4020,7115,-3095,3957.699,3956.3978
2026-05-11,1261,宏遠民生,210,550,-340,3943.5714,3946.3636
2026-05-11,1262,宏遠桃園,1060,2000,-940,4004.9764,3875.0
2026-05-11,126D,宏遠台南,1010,1015,-5,3737.302,3875.4926
2026-05-11,126H,宏遠中和,1020,81,939,3920.3922,4008.7654
2026-05-11,126L,宏遠台中,2027,4259,-2232,3916.2457,3903.6992
2026-05-11,126Q,宏遠高雄,2020,2070,-50,3739.6535,3918.6232
2026-05-11,126U,宏遠館前,250,1057,-807,4009.4,3825.0284
