date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2025-07-15,1020,合庫,28978,38078,-9100,1108.4083,1102.9887
2025-07-15,1021,合庫台中,8465,58878,-50413,1104.8429,1103.4954
2025-07-15,1022,合庫台南,1280,30609,-29329,1109.6094,1107.3942
2025-07-15,1023,合庫高雄,3290,11961,-8671,1096.9909,1105.9535
2025-07-15,1024,合庫嘉義,10051,21222,-11171,1107.4873,1105.7061
2025-07-15,1025,合庫基隆,2324,6988,-4664,1100.7057,1105.9295
2025-07-15,1028,合庫彰化,1100,5415,-4315,1091.5227,1106.5503
2025-07-15,1029,合庫鳳山,3665,5009,-1344,1098.9973,1106.689
2025-07-15,102A,合庫新竹,253,9039,-8786,1105.9289,1106.5892
2025-07-15,102C,合庫自強,2900,22838,-19938,1109.4828,1105.7597
2025-07-15,102E,合庫桃園,1298,22861,-21563,1102.3729,1106.5811
2025-07-15,102F,合庫西台,20221,16583,3638,1109.7963,1107.202
2025-07-15,102G,合庫三重,150,9999,-9849,1110.0,1101.9917
2025-07-15,1030,土銀,140,10498,-10358,1105.0,1104.1041
2025-07-15,1031,土銀台中,571,1910,-1339,1109.9124,1104.4895
2025-07-15,1032,土銀台南,1120,2475,-1355,1092.0536,1101.7071
2025-07-15,1033,土銀高雄,31,4157,-4126,1105.0,1111.1703
2025-07-15,1034,土銀嘉義,3132,8390,-5258,1109.6695,1109.7855
2025-07-15,1035,土銀新竹,5000,5282,-282,1105.0,1104.3847
2025-07-15,1036,土銀玉里,56,890,-834,1105.4464,1100.309
2025-07-15,1037,土銀花蓮,20,5485,-5465,1105.0,1108.268
2025-07-15,1038,土銀和平,100,592,-492,1110.0,1107.6267
2025-07-15,1039,土銀士林,1000,1870,-870,1095.0,1107.9412
2025-07-15,103A,土銀建國,1020,8580,-7560,1109.6078,1105.7459
2025-07-15,103B,土銀彰化,35,3439,-3404,1109.2857,1106.1733
2025-07-15,103C,土銀白河,10,4238,-4228,1105.0,1111.1798
2025-07-15,103F,土銀南港,50,2150,-2100,1105.0,1109.8837
2025-07-15,1040,臺銀,5927,45222,-39295,1106.0165,1104.5494
2025-07-15,1042,臺銀臺南,2488,21313,-18825,1108.8163,1104.2878
2025-07-15,1043,臺銀民權,9703,29172,-19469,1109.2162,1103.8652
2025-07-15,1045,臺銀新竹,13759,38193,-24434,1107.9206,1106.8086
2025-07-15,104A,臺銀臺中,2863,40727,-37864,1106.24,1105.235
2025-07-15,104C,臺銀高雄,11827,58652,-46825,1107.1354,1106.1053
2025-07-15,104D,臺銀金山,1650,20256,-18606,1105.6727,1107.1357
2025-07-15,1110,企銀,3016,9807,-6791,1109.9436,1107.0037
2025-07-15,1111,企銀台中,702,1671,-969,1102.6068,1107.7499
2025-07-15,1112,企銀台南,153,52426,-52273,1105.0,1103.0905
2025-07-15,1113,企銀九如,0,1050,-1050,,1109.2857
2025-07-15,1114,企銀嘉義,22,6160,-6138,1108.1818,1107.5649
2025-07-15,1115,企銀太平,1006,9210,-8204,1109.8956,1107.2258
2025-07-15,1116,企銀屏東,0,4130,-4130,,1108.7288
2025-07-15,1117,企銀竹北,1,36520,-36519,1110.0,1112.7697
2025-07-15,1118,企銀豐原,1,4541,-4540,1105.0,1106.3213
2025-07-15,1119,企銀岡山,0,1393,-1393,,1110.4487
2025-07-15,111A,企銀民雄,0,7242,-7242,,1108.7642
2025-07-15,111B,台企建成,0,1986,-1986,,1100.6848
2025-07-15,111C,台企三民,0,70,-70,,1110.0
2025-07-15,111E,企銀桃園,13,12670,-12657,1090.0,1107.6677
2025-07-15,111F,企銀北高,101,1424,-1323,1110.0,1105.0456
2025-07-15,111G,企銀埔墘,6,850,-844,1090.0,1102.2353
2025-07-15,1230,彰銀,54559,9409,45150,1111.9684,1106.8456
2025-07-15,1232,彰銀七賢,1020,7534,-6514,1114.8039,1102.0281
2025-07-15,1233,彰銀台中,0,13206,-13206,,1105.332
2025-07-15,1260,宏遠,27010,4571,22439,1113.88,1105.3938
2025-07-15,1261,宏遠民生,0,1250,-1250,,1108.8
2025-07-15,1262,宏遠桃園,2000,7546,-5546,1107.5,1106.5942
2025-07-15,126D,宏遠台南,1107,3520,-2413,1109.0786,1106.6619
2025-07-15,126H,宏遠中和,2012,8909,-6897,1104.9801,1102.6765
2025-07-15,126L,宏遠台中,1003,7537,-6534,1105.0,1107.2303
2025-07-15,126Q,宏遠高雄,1000,4695,-3695,1110.0,1104.8988
2025-07-15,126U,宏遠館前,4020,14736,-10716,1101.2687,1105.3871
2025-07-15,126X,宏遠新化,200,3895,-3695,1110.0,1106.1297
2025-07-15,126i,宏遠光隆,6045,12025,-5980,1106.6543,1103.3243
2025-07-15,1360,港麥格理,192660,530000,-337340,1107.8979,1108.6509
2025-07-15,1380,台灣匯立,230015,905100,-675085,1104.0969,1106.5059
2025-07-15,1440,美林,3904726,1139083,2765643,1107.7384,1103.5164
2025-07-15,1470,台灣摩根,1856869,343310,1513559,1105.9367,1106.2015
2025-07-15,1480,美商高盛,2729354,1922694,806660,1105.5454,1104.5761
2025-07-15,1560,港商野村,208165,262433,-54268,1109.9648,1108.862
2025-07-15,1570,港商法興,37000,0,37000,1110.0,
2025-07-15,1590,花旗環球,1493000,2245400,-752400,1108.4025,1099.7974
2025-07-15,1650,瑞銀,3504762,1287534,2217228,1102.1007,1095.2523
2025-07-15,2180,亞東,1610,12101,-10491,1096.3354,1105.4359
