date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2026-05-04,1020,合庫,5674,149686,-144012,24.6061,24.5034
2026-05-04,1021,合庫台中,3000,15000,-12000,24.4667,24.6067
2026-05-04,1022,合庫台南,7000,6069,931,24.45,24.5511
2026-05-04,1023,合庫高雄,30110,86020,-55910,24.5001,24.7
2026-05-04,1024,合庫嘉義,1900,77000,-75100,24.6475,24.4506
2026-05-04,1025,合庫基隆,5000,0,5000,24.5,
2026-05-04,1028,合庫彰化,5000,11740,-6740,24.47,24.5285
2026-05-04,1029,合庫鳳山,1000,8099,-7099,24.5,24.5123
2026-05-04,102A,合庫新竹,1000,1099,-99,24.5,24.7275
2026-05-04,102C,合庫自強,20000,4000,16000,24.75,24.4875
2026-05-04,102E,合庫桃園,29000,18000,11000,24.4741,24.5556
2026-05-04,102F,合庫西台,58200,2000,56200,24.5447,24.7
2026-05-04,102G,合庫三重,2000,1397,603,24.5,24.5068
2026-05-04,1030,土銀,15879,4799,11080,24.5827,24.625
2026-05-04,1031,土銀台中,4030,0,4030,24.5865,
2026-05-04,1032,土銀台南,5000,0,5000,24.45,
2026-05-04,1033,土銀高雄,0,8000,-8000,,24.525
2026-05-04,1034,土銀嘉義,6000,0,6000,24.5667,
2026-05-04,1035,土銀新竹,0,131000,-131000,,24.7237
2026-05-04,1036,土銀玉里,4000,4000,0,24.55,24.6
2026-05-04,1037,土銀花蓮,11000,6000,5000,24.6,24.525
2026-05-04,103A,土銀建國,5000,0,5000,24.54,
2026-05-04,103B,土銀彰化,1000,0,1000,24.5,
2026-05-04,103F,土銀南港,5000,5000,0,24.43,24.6
2026-05-04,1040,臺銀,45609,28330,17279,24.4541,24.6906
2026-05-04,1042,臺銀臺南,26251,20199,6052,24.4604,24.6233
2026-05-04,1043,臺銀民權,17000,2567,14433,24.4676,24.6986
2026-05-04,1045,臺銀新竹,5100,15000,-9900,24.3529,24.5467
2026-05-04,104A,臺銀臺中,11164,13002,-1838,24.3642,24.45
2026-05-04,104C,臺銀高雄,22076,22030,46,24.5299,24.5571
2026-05-04,104D,臺銀金山,14119,5198,8921,24.4819,24.75
2026-05-04,1110,企銀,1000,72000,-71000,24.35,24.7035
2026-05-04,1111,企銀台中,3135,6099,-2964,24.3532,24.6722
2026-05-04,1113,企銀九如,31000,22000,9000,24.5468,24.4864
2026-05-04,1114,企銀嘉義,10000,0,10000,24.45,
2026-05-04,1115,企銀太平,1000,1050,-50,24.7,24.6929
2026-05-04,1116,企銀屏東,1000,2000,-1000,24.45,24.45
2026-05-04,1117,企銀竹北,3081,0,3081,24.4987,
2026-05-04,1118,企銀豐原,1000,1000,0,24.5,24.5
2026-05-04,1119,企銀岡山,0,7000,-7000,,24.6929
2026-05-04,111B,台企建成,25,0,25,24.65,
2026-05-04,111E,企銀桃園,1000,0,1000,24.45,
2026-05-04,111F,企銀北高,0,10000,-10000,,24.65
2026-05-04,111G,企銀埔墘,1000,0,1000,24.35,
2026-05-04,1230,彰銀,0,3714,-3714,,24.6616
2026-05-04,1232,彰銀七賢,4000,0,4000,24.5,
2026-05-04,1233,彰銀台中,9000,101000,-92000,24.5333,24.4525
2026-05-04,1260,宏遠,0,1000,-1000,,24.7
2026-05-04,1261,宏遠民生,0,25030,-25030,,24.4501
2026-05-04,1262,宏遠桃園,1000,4000,-3000,24.5,24.7
2026-05-04,126H,宏遠中和,1000,1000,0,24.5,24.35
2026-05-04,126L,宏遠台中,4000,0,4000,24.475,
2026-05-04,126Q,宏遠高雄,395,11200,-10805,24.5759,24.4688
2026-05-04,126U,宏遠館前,3001,2001,1000,24.4501,24.5001
2026-05-04,126X,宏遠新化,0,1,-1,,24.65
2026-05-04,126i,宏遠光隆,25000,0,25000,24.492,
2026-05-04,1360,港麥格理,0,2000,-2000,,24.45
2026-05-04,1440,美林,79000,1895000,-1816000,24.7019,24.4862
2026-05-04,1470,台灣摩根,1534000,6840000,-5306000,24.6117,24.4763
2026-05-04,1480,美商高盛,2913988,2816000,97988,24.5485,24.4796
2026-05-04,1560,港商野村,19000,53000,-34000,24.4947,24.5
2026-05-04,1590,花旗環球,269000,408000,-139000,24.6818,24.4792
2026-05-04,1650,瑞銀,1203012,310000,893012,24.5522,24.481
2026-05-04,2180,亞東,10171,11000,-829,24.4011,24.6
2026-05-04,2181,亞東板橋,29200,41000,-11800,24.5231,24.6098
2026-05-04,2184,亞東新竹,0,5464,-5464,,24.4458
2026-05-04,2185,亞東台南,0,2000,-2000,,24.55
2026-05-04,2186,亞東高雄,70000,3000,67000,24.6286,24.5
2026-05-04,2187,亞東台中,2068,0,2068,24.7,
2026-05-04,5260,美好,7100,371,6729,24.569,24.45
2026-05-04,5261,美好蘆洲,300,5200,-4900,24.4833,24.5481
2026-05-04,5262,美好楊梅,2500,71000,-68500,24.512,24.7472
2026-05-04,5263,美好泰山,4200,2000,2200,24.6548,24.5
2026-05-04,5264,美好高雄,0,1,-1,,24.5
2026-05-04,5265,美好苗栗,0,1000,-1000,,24.75
2026-05-04,5266,美好中壢,0,10000,-10000,,24.45
2026-05-04,526A,美好中和,0,2000,-2000,,24.7
2026-05-04,526K,美好富順,2000,0,2000,24.5,
2026-05-04,5320,高橋,0,1000,-1000,,24.5
2026-05-04,5321,高橋龍潭,10000,0,10000,24.7,
2026-05-04,5322,高橋中壢,0,10000,-10000,,24.5
2026-05-04,5323,高橋內壢,0,3000,-3000,,24.5
2026-05-04,5380,第一金證,9360,1000,8360,24.7482,24.45
2026-05-04,5381,第一員林,10,9000,-8990,24.5,24.4944
2026-05-04,5382,第一台中,3100,1000,2100,24.5613,24.75
2026-05-04,5383,第一高雄,6300,1100,5200,24.5156,24.4773
