date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2026-05-06,1021,合庫台中,1000,0,1000,84.6,
2026-05-06,1030,土銀,11,0,11,85.0,
2026-05-06,103A,土銀建國,0,3000,-3000,,84.7333
2026-05-06,103B,土銀彰化,5000,0,5000,84.76,
2026-05-06,1040,臺銀,0,1000,-1000,,84.8
2026-05-06,1042,臺銀臺南,200,3000,-2800,85.0,85.0
2026-05-06,104C,臺銀高雄,6000,0,6000,84.2167,
2026-05-06,1440,美林,1000,0,1000,85.0,
2026-05-06,1470,台灣摩根,5000,0,5000,84.76,
2026-05-06,1480,美商高盛,10074,2000,8074,84.8003,84.8
2026-05-06,1560,港商野村,8000,0,8000,84.75,
2026-05-06,1590,花旗環球,5000,0,5000,84.72,
2026-05-06,1650,瑞銀,0,3000,-3000,,84.9
2026-05-06,2180,亞東,0,1,-1,,84.9
2026-05-06,2181,亞東板橋,500,0,500,85.08,
2026-05-06,5382,第一台中,0,190,-190,,84.9
2026-05-06,5383,第一高雄,100,0,100,84.9,
2026-05-06,538C,第一光復,1000,0,1000,84.9,
2026-05-06,538P,第一路竹,175,0,175,84.9,
2026-05-06,538Y,第一中壢,65,1000,-935,84.9,84.7
2026-05-06,5850,統一,11,0,11,84.8182,
2026-05-06,5852,統一敦南,100,0,100,84.7,
2026-05-06,585Y,統一土城,3,0,3,85.2,
2026-05-06,585b,統一內湖,0,1,-1,,85.0
2026-05-06,6012,?亞網路,9000,0,9000,84.9333,
2026-05-06,6160,中國信託,0,236,-236,,84.8496
2026-05-06,6164,中信託文,1000,0,1000,84.3,
2026-05-06,6465,大昌桃園,0,1,-1,,85.1
2026-05-06,7007,兆豐竹北,0,2000,-2000,,84.7
2026-05-06,700M,兆豐桃園,50,0,50,85.0,
2026-05-06,700f,兆豐鹿港,0,3,-3,,85.2
2026-05-06,7790,國票綜合,0,655,-655,,84.8768
2026-05-06,779W,國票彰化,0,2000,-2000,,84.45
2026-05-06,779e,國票南科,1000,0,1000,84.8,
2026-05-06,779r,國票桃園,1300,0,1300,84.8154,
2026-05-06,779z,國票博愛,992,0,992,84.9005,
2026-05-06,8440,摩根大通,7000,14120,-7120,84.1429,84.8071
2026-05-06,8560,新光,571,9000,-8429,84.8229,84.8222
2026-05-06,8564,新光台南,0,100,-100,,84.7
2026-05-06,8565,新光桃園,1000,0,1000,84.1,
2026-05-06,8840,玉山,0,2,-2,,85.3
2026-05-06,8841,玉山雙和,100,0,100,85.0,
2026-05-06,8842,玉山新莊,2040,0,2040,84.951,
2026-05-06,8843,玉山高雄,0,50,-50,,84.7
2026-05-06,884C,玉山信義,1,0,1,84.8,
2026-05-06,884E,玉山城中,0,1,-1,,84.9
2026-05-06,8881,國泰高雄,100,5811,-5711,84.9,84.8012
2026-05-06,8882,國泰台中,1002,2000,-998,84.1024,85.0
2026-05-06,8888,國泰敦南,231,425,-194,84.7996,84.8581
2026-05-06,9100,群益,7000,7000,0,84.1,84.9
2026-05-06,9131,群益民權,30,0,30,84.8,
2026-05-06,913R,群益北高,1000,0,1000,84.8,
2026-05-06,918C,群益古亭,445,0,445,84.8,
2026-05-06,918G,群益新莊,1000,0,1000,84.7,
2026-05-06,9202,凱基中港,22,0,22,84.9,
2026-05-06,9205,凱基三重,0,21,-21,,85.0
2026-05-06,920H,凱基基隆,90,0,90,84.7833,
2026-05-06,920N,凱基湖口,2000,0,2000,85.1,
2026-05-06,9234,凱基竹北,117,0,117,84.8,
2026-05-06,9268,凱基台北,11101,4000,7101,84.7185,84.825
2026-05-06,9291,凱基大安,0,1000,-1000,,85.0
2026-05-06,9307,華南大安,0,60,-60,,84.81
2026-05-06,9308,華南麻豆,15,0,15,84.8,
2026-05-06,9326,華南南京,100,0,100,84.8,
2026-05-06,9331,華南鳳山,0,1000,-1000,,84.6
2026-05-06,9339,華南竹北,1,0,1,84.9,
2026-05-06,9352,華南桃園,0,1,-1,,84.9
2026-05-06,9369,華南三重,2000,1,1999,84.6,84.7
2026-05-06,9377,華南虎尾,2000,0,2000,84.75,
2026-05-06,9604,富邦陽明,1077,120,957,84.15,84.7
2026-05-06,961F,富邦公益,826,1000,-174,84.8,84.7
2026-05-06,961H,富邦新板,1171,1000,171,84.373,84.9
2026-05-06,9623,富邦台北,3000,200,2800,84.8333,84.8
2026-05-06,962C,富邦竹科,0,2000,-2000,,84.3
2026-05-06,9636,富邦中壢,0,108,-108,,84.7
2026-05-06,9647,富邦新竹,1,0,1,84.7,
2026-05-06,9654,富邦永和,0,300,-300,,85.2
2026-05-06,9655,富邦板橋,0,1000,-1000,,85.1
2026-05-06,9658,富邦建國,11,0,11,84.9,
2026-05-06,9659,富邦高雄,0,223,-223,,84.9283
2026-05-06,9665,富邦桃園,5,0,5,84.9,
2026-05-06,9667,富邦台南,100,1000,-900,84.8,84.7
2026-05-06,9677,富邦三重,0,1,-1,,84.9
2026-05-06,969C,富邦北港,100,0,100,85.0,
2026-05-06,9800,元大,3100,1000,2100,84.8613,84.8
2026-05-06,980l,元大虎尾,1,0,1,85.0,
2026-05-06,980u,元大府城,25,0,25,84.8,
2026-05-06,9816,元大新竹,0,24618,-24618,,84.1176
2026-05-06,981D,元大南投,312,0,312,84.9019,
2026-05-06,981G,元大彰化,150,0,150,84.7,
2026-05-06,981Q,元大太平,50,0,50,84.74,
2026-05-06,981e,元大佳里,100,0,100,84.9,
2026-05-06,981j,元大士林,228,292,-64,84.8,84.8205
2026-05-06,981q,元大萬華,0,1,-1,,84.8
2026-05-06,982C,元大六合,0,500,-500,,84.9
2026-05-06,9834,元大中壢,0,2,-2,,85.0
2026-05-06,983W,元大德芳,2000,0,2000,84.6,
2026-05-06,983i,元大大雅,0,30,-30,,84.9
2026-05-06,9853,元大南屯,200,280,-80,84.8,84.9179
2026-05-06,9857,元大蘆洲,0,1000,-1000,,84.4
2026-05-06,9858,元大龍潭,1000,1,999,84.8,85.0
2026-05-06,9867,元大民權,50,40,10,84.9,85.0
2026-05-06,986K,元大基孝,1000,0,1000,84.8,
2026-05-06,9872,元大復北,52,0,52,85.0404,
2026-05-06,987A,元大楊梅,3000,5,2995,84.7667,85.0
2026-05-06,9893,元大大天,300,0,300,84.8,
2026-05-06,9898,元大新莊,0,30,-30,,84.8
2026-05-06,989A,元大北投,1000,12000,-11000,85.0,84.7167
2026-05-06,989B,元大中港,5,0,5,84.8,
2026-05-06,989C,元大板橋,0,10,-10,,84.9
2026-05-06,989J,元大彰生,0,2000,-2000,,84.9
2026-05-06,989Y,元大基隆,12,0,12,84.9,
2026-05-06,989d,元大北屯,100,0,100,84.8,
2026-05-06,989e,元大中和,0,1000,-1000,,84.8
2026-05-06,989m,元大信義,10,0,10,85.0,
2026-05-06,9A00,永豐金,5016,1155,3861,84.8399,84.9013
2026-05-06,9A91,永豐松山,0,1,-1,,84.8
2026-05-06,9A92,永豐萬盛,0,243,-243,,84.8
2026-05-06,9A9B,永豐中和,60,0,60,84.8,
2026-05-06,9A9D,永豐忠孝,0,2000,-2000,,84.9
2026-05-06,9A9L,永豐台中,20,0,20,84.8,
2026-05-06,9A9N,永豐桃盛,2,0,2,85.0,
2026-05-06,9A9W,永豐市政,0,60,-60,,84.9
2026-05-06,9A9e,永豐高雄,100,0,100,84.9,
2026-05-06,9A9h,永豐台南,20,0,20,85.0,
2026-05-06,9A9x,永豐桃園,0,3120,-3120,,84.8962
2026-05-06,9B00,台新證券,100,3000,-2900,84.9,84.9
2026-05-06,9B11,台新新營,1000,0,1000,84.7,
2026-05-06,9B1g,台新高雄,1000,0,1000,84.6,
2026-05-06,9B1h,台新台中,1138,0,1138,84.8757,
2026-05-06,9B23,台新三重,0,2,-2,,84.9
2026-05-06,9B25,台新五權,0,1000,-1000,,85.1
2026-05-06,9B2H,台新信義,0,1,-1,,84.8
2026-05-06,9B2L,台新北壢,12,0,12,84.8,
2026-05-06,9B2b,台新板橋,23,2,21,84.9,84.9
2026-05-06,9B2l,台新大裕,1000,1000,0,84.8,84.7
2026-05-07,1020,合庫,0,349,-349,,85.1713
2026-05-07,1029,合庫鳳山,200,0,200,85.2,
2026-05-07,103A,土銀建國,0,1000,-1000,,85.0
2026-05-07,103B,土銀彰化,13000,0,13000,84.9,
2026-05-07,104A,臺銀臺中,1000,1000,0,84.9,85.3
2026-05-07,104C,臺銀高雄,5000,0,5000,85.0,
2026-05-07,1233,彰銀台中,0,69,-69,,85.0
2026-05-07,126L,宏遠台中,1000,0,1000,84.8,
2026-05-07,1440,美林,1000,0,1000,85.0,
2026-05-07,1470,台灣摩根,1000,0,1000,85.1,
2026-05-07,1480,美商高盛,4000,5000,-1000,84.85,85.26
2026-05-07,1560,港商野村,0,38000,-38000,,84.9553
2026-05-07,1650,瑞銀,0,3000,-3000,,85.7
2026-05-07,2181,亞東板橋,0,1000,-1000,,85.0
2026-05-07,5262,美好楊梅,130,0,130,85.0769,
2026-05-07,5320,高橋,0,2243,-2243,,85.0108
2026-05-07,5383,第一高雄,100,0,100,85.0,
2026-05-07,538A,第一新興,1000,0,1000,85.5,
2026-05-07,538W,第一華江,0,2264,-2264,,85.2773
2026-05-07,5850,統一,13,0,13,85.1,
2026-05-07,5854,統一城中,0,35,-35,,85.3
2026-05-07,5858,統一嘉義,24,0,24,85.2,
2026-05-07,585Y,統一土城,3,0,3,85.1,
2026-05-07,6110,台中銀,5000,0,5000,85.1,
2026-05-07,6162,中信託忠,2158,0,2158,85.0073,
2026-05-07,6163,中信託永,1000,0,1000,84.8,
2026-05-07,6164,中信託文,1000,0,1000,84.8,
2026-05-07,6168,中信嘉義,0,10,-10,,85.1
2026-05-07,6620,口袋,1,0,1,85.2,
2026-05-07,6950,福勝,100,0,100,85.2,
2026-05-07,7000,兆豐,58,0,58,85.1,
2026-05-07,7005,兆豐中港,3000,0,3000,85.4333,
2026-05-07,700F,兆豐虎尾,0,240,-240,,85.2
2026-05-07,700f,兆豐鹿港,0,8,-8,,85.175
2026-05-07,7790,國票綜合,0,21,-21,,85.1
2026-05-07,779E,國票南崁,100,0,100,85.2,
2026-05-07,779e,國票南科,1000,0,1000,85.0,
2026-05-07,779j,國票和平,0,20000,-20000,,85.1
2026-05-07,779r,國票桃園,0,1960,-1960,,85.1328
2026-05-07,8440,摩根大通,21000,0,21000,85.1143,
2026-05-07,845D,康和板橋,200,0,200,85.2,
2026-05-07,8560,新光,0,1,-1,,85.2
2026-05-07,8561,新光台中,2000,0,2000,85.15,
2026-05-07,8564,新光台南,130,269,-139,85.2,85.055
2026-05-07,8840,玉山,0,126,-126,,85.2
2026-05-07,8843,玉山高雄,100,0,100,85.1,
2026-05-07,8847,玉山台南,2000,1000,1000,85.7,84.9
2026-05-07,884C,玉山信義,1,0,1,85.0,
2026-05-07,884H,玉山新竹,200,0,200,85.0,
2026-05-07,884J,玉山大里,30,0,30,85.1,
2026-05-07,884M,玉山數位,0,1,-1,,85.0
2026-05-07,8882,國泰台中,2,0,2,85.2,
2026-05-07,8885,國泰桃園,0,54,-54,,85.0
2026-05-07,8886,國泰新莊,210,0,210,85.1,
2026-05-07,8888,國泰敦南,130,1055,-925,85.0538,85.0052
2026-05-07,888A,國泰館前,0,378,-378,,85.1
2026-05-07,888K,國泰板橋,0,379,-379,,85.0367
2026-05-07,9101,群益敦南,0,1060,-1060,,85.1
2026-05-07,9105,群益高盛,1000,0,1000,85.0,
2026-05-07,910D,群益市府,4,0,4,85.0,
2026-05-07,9138,群益中港,4,0,4,85.2,
2026-05-07,9187,群益彰化,0,200,-200,,85.0
2026-05-07,9188,群益三民,162,162,0,85.2,85.0
2026-05-07,918W,群益忠孝,25,0,25,85.3,
2026-05-07,9206,凱基高雄,0,1,-1,,85.2
2026-05-07,9215,凱基高美,0,1,-1,,85.2
2026-05-07,921C,凱基民權,1,0,1,85.0,
2026-05-07,9234,凱基竹北,133,0,133,85.0,
2026-05-07,9256,凱基南崁,50,0,50,85.0,
2026-05-07,9268,凱基台北,26001,4000,22001,85.1077,84.975
2026-05-07,9272,凱基竹科,1000,0,1000,85.1,
2026-05-07,9278,凱基永康,200,0,200,85.1,
2026-05-07,9308,華南麻豆,15,0,15,85.2,
2026-05-07,9315,華南大甲,0,1000,-1000,,85.1
2026-05-07,9316,華南淡水,0,5000,-5000,,85.2
2026-05-07,9333,華南長虹,0,1,-1,,85.2
2026-05-07,9347,華南敦南,1,0,1,85.1,
2026-05-07,9358,華南東勢,880,0,880,85.1,
2026-05-07,9369,華南三重,3000,0,3000,84.9,
2026-05-07,9386,華南東昇,0,1000,-1000,,85.4
2026-05-07,9600,富邦,1001,0,1001,84.9003,
2026-05-07,9608,富邦台東,50,0,50,85.0,
2026-05-07,961F,富邦公益,0,1826,-1826,,85.2095
2026-05-07,961Y,富邦屏東,16,0,16,85.2,
2026-05-07,9623,富邦台北,0,10000,-10000,,84.91
2026-05-07,9624,富邦竹北,0,6,-6,,85.0333
2026-05-07,962B,富邦二林,2000,0,2000,85.0,
2026-05-07,9636,富邦中壢,20,0,20,85.2,
2026-05-07,9655,富邦板橋,0,5000,-5000,,85.1
2026-05-07,9658,富邦建國,23,60,-37,85.0,85.2
2026-05-07,9667,富邦台南,1,1,0,85.0,85.0
2026-05-07,9672,富邦員林,0,1,-1,,85.2
2026-05-07,9676,富邦仁愛,0,200,-200,,85.0
2026-05-07,969C,富邦北港,100,0,100,85.1,
2026-05-07,9800,元大,1000,1000,0,85.2,85.5
2026-05-07,9801,元大松江,1000,0,1000,84.9,
2026-05-07,980D,元大北府,2,1000,-998,85.3,85.1
2026-05-07,980w,元大西屯,800,0,800,85.0,
2026-05-07,9812,元大台中,0,2,-2,,85.0
2026-05-07,981B,元大竹北,0,2,-2,,85.1
2026-05-07,981D,元大南投,248,1000,-752,85.144,85.1
2026-05-07,981L,元大莒光,1000,0,1000,84.7,
2026-05-07,981Q,元大太平,20,0,20,85.0,
2026-05-07,981g,元大大里,4000,0,4000,85.275,
2026-05-07,981h,元大屏生,0,5000,-5000,,84.78
2026-05-07,983j,元大仁愛,2000,0,2000,85.2,
2026-05-07,984K,元大館前,110,0,110,85.0818,
